year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game
2024,15,00-0038542,B.Robinson,ATL,RB,1,13.5,14.5,13.5,14.5
2024,15,00-0039165,Z.Charbonnet,SEA,RB,1,12.6,13.6,12.6,13.6
2024,15,00-0039361,B.Irving,TB,RB,1,11.3,13.3,11.3,13.3
2024,15,00-0037840,K.Williams,LA,RB,1,11.2,13.2,11.2,13.2
2024,15,00-0038120,B.Hall,NYJ,RB,1,11.1,13.1,11.1,13.1
2024,15,00-0035250,D.Singletary,NYG,RB,1,10.1,13.1,10.1,13.1
2024,15,00-0036973,T.Etienne,JAX,RB,1,8.5,12.5,8.5,12.5
2024,15,00-0036223,J.Taylor,IND,RB,1,11.1,12.1,11.1,12.1
2024,15,00-0037746,B.Robinson,WAS,RB,1,8.7,11.7,8.7,11.7
2024,15,00-0039363,I.Guerendo,SF,RB,1,7.5,11.5,7.5,11.5
2024,15,00-0039875,R.Davis,BUF,RB,1,8.9,10.9,8.9,10.9
2024,15,00-0033897,J.Mixon,HOU,RB,1,5.6,10.6,5.6,10.6
2024,15,00-0035261,T.Pollard,TEN,RB,1,10.5,10.5,10.5,10.5
2024,15,00-0036275,D.Swift,CHI,RB,1,8.9,9.9,8.9,9.9
2024,15,00-0036875,R.Stevenson,NE,RB,1,8.5,9.5,8.5,9.5
2024,15,00-0034844,S.Barkley,PHI,RB,1,7.4,9.4,7.4,9.4
2024,15,00-0036919,K.Gainwell,PHI,RB,1,6.0,9.0,6.0,9.0
2024,15,00-0036555,C.Hubbard,CAR,RB,1,4.9,8.9,4.9,8.9
2024,15,00-0036328,A.Gibson,NE,RB,1,6.4,8.4,6.4,8.4
2024,15,00-0036414,C.Akers,MIN,RB,1,8.4,8.4,8.4,8.4
2024,15,00-0035685,D.Montgomery,DET,RB,1,3.5,7.5,3.5,7.5
2024,15,00-0032764,D.Henry,BAL,RB,1,6.7,6.7,6.7,6.7
2024,15,00-0038794,J.McLaughlin,DEN,RB,1,3.4,6.4,3.4,6.4
2024,15,00-0033923,K.Hunt,KC,RB,1,4.9,5.9,4.9,5.9
2024,15,00-0037197,I.Pacheco,KC,RB,1,4.7,5.7,4.7,5.7
2024,15,00-0031687,R.Mostert,MIA,RB,1,2.1,5.1,2.1,5.1
2024,15,00-0033045,E.Elliott,DAL,RB,1,4.1,5.1,4.1,5.1
2024,15,00-0038551,K.Miller,NO,RB,1,4.6,4.6,4.6,4.6
2024,15,00-0039384,T.Tracy,NYG,RB,1,3.5,4.5,3.5,4.5
2024,15,00-0037509,S.McCormick,LV,RB,1,2.5,4.5,2.5,4.5
2024,15,00-0034972,A.Mattison,LV,RB,1,2.4,4.4,2.4,4.4
2024,15,00-0033526,S.Perine,KC,RB,1,3.4,4.4,3.4,4.4
2024,15,00-0037263,T.Allgeier,ATL,RB,1,4.3,4.3,4.3,4.3
2024,15,00-0036997,J.Williams,DEN,RB,1,2.3,4.3,2.3,4.3
2024,15,00-0038555,T.Bigsby,JAX,RB,1,4.2,4.2,4.2,4.2
2024,15,00-0039391,K.Vidal,LAC,RB,1,2.2,4.2,2.2,4.2
2024,15,00-0034791,N.Chubb,CLE,RB,1,4.1,4.1,4.1,4.1
2024,15,00-0039738,B.Corum,LA,RB,1,2.0,4.0,2.0,4.0
2024,15,00-0039798,I.Davis,NYJ,RB,1,2.6,3.6,2.6,3.6
2024,15,00-0033854,D.Ogunbowale,HOU,RB,1,3.5,3.5,3.5,3.5
2024,15,00-0036984,T.Sermon,IND,RB,1,1.2,3.2,1.2,3.2
2024,15,00-0039796,R.Ali,BAL,RB,1,3.2,3.2,3.2,3.2
2024,15,00-0036893,N.Harris,PIT,RB,1,2.1,3.1,2.1,3.1
2024,15,00-0039373,A.Estime,DEN,RB,1,1.8,2.8,1.8,2.8
2024,15,00-0038685,C.Brooks,GB,RB,1,1.5,2.5,1.5,2.5
2024,15,00-0037228,J.Warren,PIT,RB,1,1.5,2.5,1.5,2.5
2024,15,00-0034184,G.Edwards,LAC,RB,1,2.3,2.3,2.3,2.3
2024,15,00-0039921,T.Benson,ARI,RB,1,2.2,2.2,2.2,2.2
2024,15,00-0030578,C.Patterson,PIT,RB,1,0.8,1.8,0.8,1.8
2024,15,00-0038951,S.Tucker,TB,RB,1,1.7,1.7,1.7,1.7
2024,15,00-0036425,D.Dallas,ARI,RB,1,1.5,1.5,1.5,1.5
2024,15,00-0033955,J.McNichols,WAS,RB,1,0.4,1.4,0.4,1.4
2024,15,00-0034208,M.Boone,CAR,RB,1,1.4,1.4,1.4,1.4
2024,15,00-0039299,G.Holani,SEA,RB,1,1.0,1.0,1.0,1.0
2024,15,00-0038636,K.McIntosh,SEA,RB,1,0.9,0.9,0.9,0.9
2024,15,00-0038797,E.Wilson,GB,RB,1,0.9,0.9,0.9,0.9
2024,15,00-0035594,T.Homer,CHI,RB,1,0.7,0.7,0.7,0.7
2024,15,00-0039794,B.Allen,NYJ,RB,1,0.5,0.5,0.5,0.5
2024,15,00-0036906,K.Herbert,CIN,RB,1,0.4,0.4,0.4,0.4
2024,15,00-0037276,T.Chandler,MIN,RB,1,0.4,0.4,0.4,0.4
2024,15,00-0037120,T.Goodson,IND,RB,1,0.3,0.3,0.3,0.3
2024,15,00-0039874,J.Wright,MIA,RB,1,0.3,0.3,0.3,0.3
2024,15,00-0038611,C.Rodriguez,WAS,RB,1,0.2,0.2,0.2,0.2
2024,14,00-0039165,Z.Charbonnet,SEA,RB,1,31.3,38.3,31.3,38.3
2024,14,00-0039363,I.Guerendo,SF,RB,1,24.8,26.8,24.8,26.8
2024,14,00-0037256,R.White,TB,RB,1,22.9,24.9,22.9,24.9
2024,14,00-0035700,J.Jacobs,GB,RB,1,24.6,24.6,24.6,24.6
2024,14,00-0038597,C.Brown,CIN,RB,1,18.3,24.3,18.3,24.3
2024,14,00-0037840,K.Williams,LA,RB,1,21.7,23.7,21.7,23.7
2024,14,00-0033553,J.Conner,ARI,RB,1,18.2,22.2,18.2,22.2
2024,14,00-0036555,C.Hubbard,CAR,RB,1,16.7,20.7,16.7,20.7
2024,14,00-0035685,D.Montgomery,DET,RB,1,14.4,19.4,14.4,19.4
2024,14,00-0039139,J.Gibbs,DET,RB,1,13.3,19.3,13.3,19.3
2024,14,00-0039384,T.Tracy,NYG,RB,1,14.3,19.3,14.3,19.3
2024,14,00-0039040,D.Achane,MIA,RB,1,12.9,18.9,12.9,18.9
2024,14,00-0038542,B.Robinson,ATL,RB,1,16.1,18.1,16.1,18.1
2024,14,00-0033293,A.Jones,MIN,RB,1,14.4,16.4,14.4,16.4
2024,14,00-0039798,I.Davis,NYJ,RB,1,12.7,15.7,12.7,15.7
2024,14,00-0036139,R.Dowdle,DAL,RB,1,14.1,15.1,14.1,15.1
2024,14,00-0035261,T.Pollard,TEN,RB,1,12.4,14.4,12.4,14.4
2024,14,00-0035537,T.Johnson,BUF,RB,1,11.5,13.5,11.5,13.5
2024,14,00-0038555,T.Bigsby,JAX,RB,1,12.2,13.2,12.2,13.2
2024,14,00-0033906,A.Kamara,NO,RB,1,7.9,12.9,7.9,12.9
2024,14,00-0034844,S.Barkley,PHI,RB,1,12.4,12.4,12.4,12.4
2024,14,00-0037263,T.Allgeier,ATL,RB,1,12.3,12.3,12.3,12.3
2024,14,00-0039794,B.Allen,NYJ,RB,1,8.1,12.1,8.1,12.1
2024,14,00-0036893,N.Harris,PIT,RB,1,11.3,11.3,11.3,11.3
2024,14,00-0036973,T.Etienne,JAX,RB,1,7.0,11.0,7.0,11.0
2024,14,00-0037509,S.McCormick,LV,RB,1,8.9,10.9,8.9,10.9
2024,14,00-0034184,G.Edwards,LAC,RB,1,9.6,9.6,9.6,9.6
2024,14,00-0038551,K.Miller,NO,RB,1,9.2,9.2,9.2,9.2
2024,14,00-0037228,J.Warren,PIT,RB,1,7.2,9.2,7.2,9.2
2024,14,00-0035973,P.Taylor,SF,RB,1,8.5,8.5,8.5,8.5
2024,14,00-0037197,I.Pacheco,KC,RB,1,6.1,8.1,6.1,8.1
2024,14,00-0037267,J.Ford,CLE,RB,1,4.7,7.7,4.7,7.7
2024,14,00-0038636,K.McIntosh,SEA,RB,1,4.5,6.5,4.5,6.5
2024,14,00-0038705,E.Demercado,ARI,RB,1,1.5,5.5,1.5,5.5
2024,14,00-0036919,K.Gainwell,PHI,RB,1,3.3,5.3,3.3,5.3
2024,14,00-0036275,D.Swift,CHI,RB,1,4.0,5.0,4.0,5.0
2024,14,00-0037248,J.Cook,BUF,RB,1,2.9,4.9,2.9,4.9
2024,14,00-0034791,N.Chubb,CLE,RB,1,4.8,4.8,4.8,4.8
2024,14,00-0038951,S.Tucker,TB,RB,1,4.7,4.7,4.7,4.7
2024,14,00-0035594,T.Homer,CHI,RB,1,1.1,4.1,1.1,4.1
2024,14,00-0033923,K.Hunt,KC,RB,1,2.9,3.9,2.9,3.9
2024,14,00-0036414,C.Akers,MIN,RB,1,3.7,3.7,3.7,3.7
2024,14,00-0033948,J.Williams,NO,RB,1,1.5,3.5,1.5,3.5
2024,14,00-0039391,K.Vidal,LAC,RB,1,3.4,3.4,3.4,3.4
2024,14,00-0039738,B.Corum,LA,RB,1,3.4,3.4,3.4,3.4
2024,14,00-0039032,T.Spears,TEN,RB,1,2.3,3.3,2.3,3.3
2024,14,00-0039874,J.Wright,MIA,RB,1,1.3,3.3,1.3,3.3
2024,14,00-0039921,T.Benson,ARI,RB,1,1.9,2.9,1.9,2.9
2024,14,00-0038098,P.Strong,CLE,RB,1,0.9,2.9,0.9,2.9
2024,14,00-0033526,S.Perine,KC,RB,1,1.9,2.9,1.9,2.9
2024,14,00-0039361,B.Irving,TB,RB,1,1.8,2.8,1.8,2.8
2024,14,00-0034115,J.Wilson,MIA,RB,1,1.1,2.1,1.1,2.1
2024,14,00-0036906,K.Herbert,CIN,RB,1,1.1,2.1,1.1,2.1
2024,14,00-0033045,E.Elliott,DAL,RB,1,0.6,1.6,0.6,1.6
2024,14,00-0030578,C.Patterson,PIT,RB,1,0.1,1.1,0.1,1.1
2024,14,00-0039299,G.Holani,SEA,RB,1,-0.1,0.9,-0.1,0.9
2024,14,00-0032104,A.Abdullah,LV,RB,1,-0.2,0.8,-0.2,0.8
2024,14,00-0035250,D.Singletary,NYG,RB,1,0.8,0.8,0.8,0.8
2024,14,00-0038797,E.Wilson,GB,RB,1,0.7,0.7,0.7,0.7
2024,14,00-0036450,K.Vaughn,SF,RB,1,0.4,0.4,0.4,0.4
2024,14,00-0038685,C.Brooks,GB,RB,1,0.3,0.3,0.3,0.3
2024,14,00-0036297,D.Evans,CHI,RB,1,0.3,0.3,0.3,0.3
2024,14,00-0039344,J.Brooks,CAR,RB,1,-0.3,-0.3,-0.3,-0.3
2024,13,00-0039361,B.Irving,TB,RB,1,24.5,27.5,24.5,27.5
2024,13,00-0038542,B.Robinson,ATL,RB,1,19.5,25.5,19.5,25.5
2024,13,00-0036893,N.Harris,PIT,RB,1,18.9,24.9,18.9,24.9
2024,13,00-0033897,J.Mixon,HOU,RB,1,17.9,21.9,17.9,21.9
2024,13,00-0035700,J.Jacobs,GB,RB,1,17.7,21.7,17.7,21.7
2024,13,00-0036139,R.Dowdle,DAL,RB,1,18.3,21.3,18.3,21.3
2024,13,00-0039040,D.Achane,MIA,RB,1,13.0,21.0,13.0,21.0
2024,13,00-0034844,S.Barkley,PHI,RB,1,17.7,19.7,17.7,19.7
2024,13,00-0037248,J.Cook,BUF,RB,1,18.0,19.0,18.0,19.0
2024,13,00-0038597,C.Brown,CIN,RB,1,16.0,19.0,16.0,19.0
2024,13,00-0037840,K.Williams,LA,RB,1,17.3,18.3,17.3,18.3
2024,13,00-0037746,B.Robinson,WAS,RB,1,16.9,17.9,16.9,17.9
2024,13,00-0036223,J.Taylor,IND,RB,1,16.3,17.3,16.3,17.3
2024,13,00-0033906,A.Kamara,NO,RB,1,11.9,15.9,11.9,15.9
2024,13,00-0035685,D.Montgomery,DET,RB,1,12.4,15.4,12.4,15.4
2024,13,00-0038611,C.Rodriguez,WAS,RB,1,15.4,15.4,15.4,15.4
2024,13,00-0039384,T.Tracy,NYG,RB,1,12.5,14.5,12.5,14.5
2024,13,00-0032764,D.Henry,BAL,RB,1,11.1,14.1,11.1,14.1
2024,13,00-0039875,R.Davis,BUF,RB,1,12.7,13.7,12.7,13.7
2024,13,00-0034791,N.Chubb,CLE,RB,1,10.5,12.5,10.5,12.5
2024,13,00-0039139,J.Gibbs,DET,RB,1,10.4,12.4,10.4,12.4
2024,13,00-0036875,R.Stevenson,NE,RB,1,9.4,12.4,9.4,12.4
2024,13,00-0036328,A.Gibson,NE,RB,1,12.2,12.2,12.2,12.2
2024,13,00-0039798,I.Davis,NYJ,RB,1,9.2,12.2,9.2,12.2
2024,13,00-0039165,Z.Charbonnet,SEA,RB,1,10.1,12.1,10.1,12.1
2024,13,00-0033293,A.Jones,MIN,RB,1,8.8,11.8,8.8,11.8
2024,13,00-0033553,J.Conner,ARI,RB,1,8.1,11.1,8.1,11.1
2024,13,00-0035261,T.Pollard,TEN,RB,1,6.8,10.8,6.8,10.8
2024,13,00-0037228,J.Warren,PIT,RB,1,6.4,10.4,6.4,10.4
2024,13,00-0038794,J.McLaughlin,DEN,RB,1,8.4,9.4,8.4,9.4
2024,13,00-0036275,D.Swift,CHI,RB,1,7.4,9.4,7.4,9.4
2024,13,00-0036973,T.Etienne,JAX,RB,1,5.8,8.8,5.8,8.8
2024,13,00-0037256,R.White,TB,RB,1,7.8,8.8,7.8,8.8
2024,13,00-0033280,C.McCaffrey,SF,RB,1,6.7,8.7,6.7,8.7
2024,13,00-0039363,I.Guerendo,SF,RB,1,7.6,8.6,7.6,8.6
2024,13,00-0037509,S.McCormick,LV,RB,1,6.5,8.5,6.5,8.5
2024,13,00-0030578,C.Patterson,PIT,RB,1,5.3,8.3,5.3,8.3
2024,13,00-0037525,J.Mason,SF,RB,1,7.8,7.8,7.8,7.8
2024,13,00-0036997,J.Williams,DEN,RB,1,6.4,7.4,6.4,7.4
2024,13,00-0032104,A.Abdullah,LV,RB,1,5.3,7.3,5.3,7.3
2024,13,00-0037267,J.Ford,CLE,RB,1,6.2,7.2,6.2,7.2
2024,13,00-0039344,J.Brooks,CAR,RB,1,4.1,7.1,4.1,7.1
2024,13,00-0038134,K.Walker,SEA,RB,1,4.6,6.6,4.6,6.6
2024,13,00-0034975,J.Hill,BAL,RB,1,2.1,6.1,2.1,6.1
2024,13,00-0038120,B.Hall,NYJ,RB,1,6.0,6.0,6.0,6.0
2024,13,00-0037197,I.Pacheco,KC,RB,1,4.9,5.9,4.9,5.9
2024,13,00-0031687,R.Mostert,MIA,RB,1,3.4,5.4,3.4,5.4
2024,13,00-0038685,C.Brooks,GB,RB,1,2.9,4.9,2.9,4.9
2024,13,00-0035537,T.Johnson,BUF,RB,1,3.7,4.7,3.7,4.7
2024,13,00-0039794,B.Allen,NYJ,RB,1,2.7,4.7,2.7,4.7
2024,13,00-0038555,T.Bigsby,JAX,RB,1,3.5,4.5,3.5,4.5
2024,13,00-0034184,G.Edwards,LAC,RB,1,3.3,4.3,3.3,4.3
2024,13,00-0036555,C.Hubbard,CAR,RB,1,4.3,4.3,4.3,4.3
2024,13,00-0039738,B.Corum,LA,RB,1,4.2,4.2,4.2,4.2
2024,13,00-0033923,K.Hunt,KC,RB,1,1.5,3.5,1.5,3.5
2024,13,00-0033955,J.McNichols,WAS,RB,1,3.2,3.2,3.2,3.2
2024,13,00-0037263,T.Allgeier,ATL,RB,1,2.2,3.2,2.2,3.2
2024,13,00-0038705,E.Demercado,ARI,RB,1,1.5,2.5,1.5,2.5
2024,13,00-0033526,S.Perine,KC,RB,1,1.5,2.5,1.5,2.5
2024,13,00-0035250,D.Singletary,NYG,RB,1,2.3,2.3,2.3,2.3
2024,13,00-0036414,C.Akers,MIN,RB,1,2.2,2.2,2.2,2.2
2024,13,00-0039921,T.Benson,ARI,RB,1,2.0,2.0,2.0,2.0
2024,13,00-0038797,E.Wilson,GB,RB,1,2.0,2.0,2.0,2.0
2024,13,00-0039391,K.Vidal,LAC,RB,1,2.0,2.0,2.0,2.0
2024,13,00-0033948,J.Williams,NO,RB,1,0.7,1.7,0.7,1.7
2024,13,00-0036906,K.Herbert,CIN,RB,1,1.4,1.4,1.4,1.4
2024,13,00-0039373,A.Estime,DEN,RB,1,1.2,1.2,1.2,1.2
2024,13,00-0037258,D.Pierce,HOU,RB,1,0.1,1.1,0.1,1.1
2024,13,00-0033045,E.Elliott,DAL,RB,1,0.4,0.4,0.4,0.4
2024,13,00-0039746,W.Shipley,PHI,RB,1,0.4,0.4,0.4,0.4
2024,13,00-0039032,T.Spears,TEN,RB,1,0.3,0.3,0.3,0.3
2024,13,00-0037276,T.Chandler,MIN,RB,1,0.2,0.2,0.2,0.2
2024,13,00-0037617,H.Haskins,LAC,RB,1,0.0,0.0,0.0,0.0
2024,13,00-0036842,K.Nwangwu,NYJ,RB,1,0.0,0.0,0.0,0.0
2024,12,00-0034844,S.Barkley,PHI,RB,1,42.2,46.2,42.2,46.2
2024,12,00-0035700,J.Jacobs,GB,RB,1,28.6,28.6,28.6,28.6
2024,12,00-0039361,B.Irving,TB,RB,1,21.2,27.2,21.2,27.2
2024,12,00-0039139,J.Gibbs,DET,RB,1,21.9,24.9,21.9,24.9
2024,12,00-0035261,T.Pollard,TEN,RB,1,18.9,21.9,18.9,21.9
2024,12,00-0033293,A.Jones,MIN,RB,1,18.9,21.9,18.9,21.9
2024,12,00-0039040,D.Achane,MIA,RB,1,17.6,20.6,17.6,20.6
2024,12,00-0034791,N.Chubb,CLE,RB,1,18.0,19.0,18.0,19.0
2024,12,00-0032104,A.Abdullah,LV,RB,1,12.5,17.5,12.5,17.5
2024,12,00-0035685,D.Montgomery,DET,RB,1,13.3,16.3,13.3,16.3
2024,12,00-0037228,J.Warren,PIT,RB,1,12.4,15.4,12.4,15.4
2024,12,00-0034975,J.Hill,BAL,RB,1,12.2,14.2,12.2,14.2
2024,12,00-0032764,D.Henry,BAL,RB,1,14.0,14.0,14.0,14.0
2024,12,00-0038134,K.Walker,SEA,RB,1,9.3,13.3,9.3,13.3
2024,12,00-0037840,K.Williams,LA,RB,1,13.2,13.2,13.2,13.2
2024,12,00-0036555,C.Hubbard,CAR,RB,1,12.0,13.0,12.0,13.0
2024,12,00-0036139,R.Dowdle,DAL,RB,1,9.8,12.8,9.8,12.8
2024,12,00-0037256,R.White,TB,RB,1,10.7,11.7,10.7,11.7
2024,12,00-0033923,K.Hunt,KC,RB,1,8.7,11.7,8.7,11.7
2024,12,00-0039384,T.Tracy,NYG,RB,1,7.0,11.0,7.0,11.0
2024,12,00-0033553,J.Conner,ARI,RB,1,4.9,9.9,4.9,9.9
2024,12,00-0033280,C.McCaffrey,SF,RB,1,6.8,9.8,6.8,9.8
2024,12,00-0036275,D.Swift,CHI,RB,1,6.5,9.5,6.5,9.5
2024,12,00-0033897,J.Mixon,HOU,RB,1,4.5,9.5,4.5,9.5
2024,12,00-0035250,D.Singletary,NYG,RB,1,7.0,9.0,7.0,9.0
2024,12,00-0036158,J.Dobbins,LAC,RB,1,5.9,8.9,5.9,8.9
2024,12,00-0039021,R.Johnson,CHI,RB,1,7.2,8.2,7.2,8.2
2024,12,00-0036919,K.Gainwell,PHI,RB,1,8.2,8.2,8.2,8.2
2024,12,00-0038951,S.Tucker,TB,RB,1,7.0,8.0,7.0,8.0
2024,12,00-0036893,N.Harris,PIT,RB,1,5.4,7.4,5.4,7.4
2024,12,00-0034184,G.Edwards,LAC,RB,1,7.1,7.1,7.1,7.1
2024,12,00-0036328,A.Gibson,NE,RB,1,4.5,5.5,4.5,5.5
2024,12,00-0033526,S.Perine,KC,RB,1,2.4,4.4,2.4,4.4
2024,12,00-0033699,A.Ekeler,WAS,RB,1,2.4,4.4,2.4,4.4
2024,12,00-0038794,J.McLaughlin,DEN,RB,1,4.4,4.4,4.4,4.4
2024,12,00-0038797,E.Wilson,GB,RB,1,4.1,4.1,4.1,4.1
2024,12,00-0037267,J.Ford,CLE,RB,1,2.7,3.7,2.7,3.7
2024,12,00-0038685,C.Brooks,GB,RB,1,2.6,3.6,2.6,3.6
2024,12,00-0036414,C.Akers,MIN,RB,1,2.5,3.5,2.5,3.5
2024,12,00-0035806,J.Hasty,NE,RB,1,1.5,3.5,1.5,3.5
2024,12,00-0036223,J.Taylor,IND,RB,1,3.5,3.5,3.5,3.5
2024,12,00-0037746,B.Robinson,WAS,RB,1,2.4,3.4,2.4,3.4
2024,12,00-0037509,S.McCormick,LV,RB,1,3.3,3.3,3.3,3.3
2024,12,00-0039874,J.Wright,MIA,RB,1,2.8,2.8,2.8,2.8
2024,12,00-0038396,E.Gray,NYG,RB,1,0.6,2.6,0.6,2.6
2024,12,00-0036997,J.Williams,DEN,RB,1,0.4,2.4,0.4,2.4
2024,12,00-0037525,J.Mason,SF,RB,1,1.3,2.3,1.3,2.3
2024,12,00-0039325,C.Steele,KC,RB,1,1.3,2.3,1.3,2.3
2024,12,00-0033955,J.McNichols,WAS,RB,1,2.2,2.2,2.2,2.2
2024,12,00-0039165,Z.Charbonnet,SEA,RB,1,2.2,2.2,2.2,2.2
2024,12,00-0039921,T.Benson,ARI,RB,1,1.8,1.8,1.8,1.8
2024,12,00-0037594,J.Chestnut,TEN,RB,1,0.5,1.5,0.5,1.5
2024,12,00-0039373,A.Estime,DEN,RB,1,1.5,1.5,1.5,1.5
2024,12,00-0038705,E.Demercado,ARI,RB,1,1.4,1.4,1.4,1.4
2024,12,00-0036875,R.Stevenson,NE,RB,1,1.3,1.3,1.3,1.3
2024,12,00-0031687,R.Mostert,MIA,RB,1,0.2,1.2,0.2,1.2
2024,12,00-0039344,J.Brooks,CAR,RB,1,0.7,0.7,0.7,0.7
2024,12,00-0035567,C.Reynolds,DET,RB,1,0.6,0.6,0.6,0.6
2024,12,00-0033045,E.Elliott,DAL,RB,1,0.6,0.6,0.6,0.6
2024,12,00-0039738,B.Corum,LA,RB,1,0.5,0.5,0.5,0.5
2024,12,00-0037617,H.Haskins,LAC,RB,1,0.3,0.3,0.3,0.3
2024,12,00-0030578,C.Patterson,PIT,RB,1,-0.2,-0.2,-0.2,-0.2
2024,11,00-0033897,J.Mixon,HOU,RB,1,33.3,35.3,33.3,35.3
2024,11,00-0034844,S.Barkley,PHI,RB,1,31.8,33.8,31.8,33.8
2024,11,00-0038120,B.Hall,NYJ,RB,1,24.1,31.1,24.1,31.1
2024,11,00-0035685,D.Montgomery,DET,RB,1,21.5,24.5,21.5,24.5
2024,11,00-0035700,J.Jacobs,GB,RB,1,19.4,23.4,19.4,23.4
2024,11,00-0039040,D.Achane,MIA,RB,1,16.5,20.5,16.5,20.5
2024,11,00-0037248,J.Cook,BUF,RB,1,14.7,19.7,14.7,19.7
2024,11,00-0039139,J.Gibbs,DET,RB,1,18.3,19.3,18.3,19.3
2024,11,00-0038597,C.Brown,CIN,RB,1,14.3,19.3,14.3,19.3
2024,11,00-0036158,J.Dobbins,LAC,RB,1,17.9,18.9,17.9,18.9
2024,11,00-0036997,J.Williams,DEN,RB,1,14.7,18.7,14.7,18.7
2024,11,00-0033699,A.Ekeler,WAS,RB,1,9.6,17.6,9.6,17.6
2024,11,00-0036275,D.Swift,CHI,RB,1,14.4,16.4,14.4,16.4
2024,11,00-0033280,C.McCaffrey,SF,RB,1,10.6,14.6,10.6,14.6
2024,11,00-0037746,B.Robinson,WAS,RB,1,13.2,14.2,13.2,14.2
2024,11,00-0038134,K.Walker,SEA,RB,1,11.9,13.9,11.9,13.9
2024,11,00-0036893,N.Harris,PIT,RB,1,9.3,13.3,9.3,13.3
2024,11,00-0036875,R.Stevenson,NE,RB,1,8.9,12.9,8.9,12.9
2024,11,00-0033906,A.Kamara,NO,RB,1,8.9,12.9,8.9,12.9
2024,11,00-0032764,D.Henry,BAL,RB,1,12.5,12.5,12.5,12.5
2024,11,00-0036414,C.Akers,MIN,RB,1,9.6,11.6,9.6,11.6
2024,11,00-0039021,R.Johnson,CHI,RB,1,10.1,11.1,10.1,11.1
2024,11,00-0037228,J.Warren,PIT,RB,1,6.8,10.8,6.8,10.8
2024,11,00-0032104,A.Abdullah,LV,RB,1,7.7,10.7,7.7,10.7
2024,11,00-0038542,B.Robinson,ATL,RB,1,6.3,10.3,6.3,10.3
2024,11,00-0034972,A.Mattison,LV,RB,1,6.9,9.9,6.9,9.9
2024,11,00-0037840,K.Williams,LA,RB,1,8.6,8.6,8.6,8.6
2024,11,00-0034975,J.Hill,BAL,RB,1,4.1,8.1,4.1,8.1
2024,11,00-0037267,J.Ford,CLE,RB,1,3.9,7.9,3.9,7.9
2024,11,00-0036223,J.Taylor,IND,RB,1,6.0,7.0,6.0,7.0
2024,11,00-0036973,T.Etienne,JAX,RB,1,3.3,6.3,3.3,6.3
2024,11,00-0033923,K.Hunt,KC,RB,1,6.0,6.0,6.0,6.0
2024,11,00-0036919,K.Gainwell,PHI,RB,1,4.9,5.9,4.9,5.9
2024,11,00-0039373,A.Estime,DEN,RB,1,2.5,5.5,2.5,5.5
2024,11,00-0036139,R.Dowdle,DAL,RB,1,3.4,5.4,3.4,5.4
2024,11,00-0033045,E.Elliott,DAL,RB,1,2.4,5.4,2.4,5.4
2024,11,00-0033293,A.Jones,MIN,RB,1,4.3,5.3,4.3,5.3
2024,11,00-0034791,N.Chubb,CLE,RB,1,5.0,5.0,5.0,5.0
2024,11,00-0035261,T.Pollard,TEN,RB,1,2.9,4.9,2.9,4.9
2024,11,00-0039738,B.Corum,LA,RB,1,2.8,3.8,2.8,3.8
2024,11,00-0038685,C.Brooks,GB,RB,1,1.3,3.3,1.3,3.3
2024,11,00-0036328,A.Gibson,NE,RB,1,2.0,3.0,2.0,3.0
2024,11,00-0039032,T.Spears,TEN,RB,1,0.8,2.8,0.8,2.8
2024,11,00-0033526,S.Perine,KC,RB,1,0.8,2.8,0.8,2.8
2024,11,00-0038622,D.Vaughn,DAL,RB,1,1.7,2.7,1.7,2.7
2024,11,00-0034184,G.Edwards,LAC,RB,1,2.7,2.7,2.7,2.7
2024,11,00-0039165,Z.Charbonnet,SEA,RB,1,0.5,2.5,0.5,2.5
2024,11,00-0035567,C.Reynolds,DET,RB,1,2.1,2.1,2.1,2.1
2024,11,00-0033854,D.Ogunbowale,HOU,RB,1,1.1,2.1,1.1,2.1
2024,11,00-0038794,J.McLaughlin,DEN,RB,1,1.9,1.9,1.9,1.9
2024,11,00-0035537,T.Johnson,BUF,RB,1,1.8,1.8,1.8,1.8
2024,11,00-0039325,C.Steele,KC,RB,1,0.7,1.7,0.7,1.7
2024,11,00-0038797,E.Wilson,GB,RB,1,1.7,1.7,1.7,1.7
2024,11,00-0039874,J.Wright,MIA,RB,1,0.6,1.6,0.6,1.6
2024,11,00-0033955,J.McNichols,WAS,RB,1,0.6,1.6,0.6,1.6
2024,11,00-0039393,J.McClellan,ATL,RB,1,1.5,1.5,1.5,1.5
2024,11,00-0036984,T.Sermon,IND,RB,1,0.3,1.3,0.3,1.3
2024,11,00-0037525,J.Mason,SF,RB,1,1.3,1.3,1.3,1.3
2024,11,00-0039875,R.Davis,BUF,RB,1,1.1,1.1,1.1,1.1
2024,11,00-0030578,C.Patterson,PIT,RB,1,0.0,1.0,0.0,1.0
2024,11,00-0038040,Z.White,LV,RB,1,0.9,0.9,0.9,0.9
2024,11,00-0039364,S.Vaki,DET,RB,1,0.9,0.9,0.9,0.9
2024,11,00-0037263,T.Allgeier,ATL,RB,1,-0.1,0.9,-0.1,0.9
2024,11,00-0039794,B.Allen,NYJ,RB,1,0.6,0.6,0.6,0.6
2024,11,00-0038098,P.Strong,CLE,RB,1,0.5,0.5,0.5,0.5
