year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game
2024,11,00-0036244,C.Parkinson,LA,TE,1,7.9,8.9,7.9,8.9
2024,11,00-0034383,D.Schultz,HOU,TE,1,3.3,8.3,3.3,8.3
2024,11,00-0039530,B.Spann-Ford,DAL,TE,1,4.2,8.2,4.2,8.2
2024,11,00-0038783,N.Adkins,DEN,TE,1,7.2,8.2,7.2,8.2
2024,11,00-0036510,K.Yeboah,NYJ,TE,1,7.1,8.1,7.1,8.1
2024,11,00-0034981,F.Moreau,NO,TE,1,5.0,8.0,5.0,8.0
2024,11,00-0035689,D.Knox,BUF,TE,1,4.0,8.0,4.0,8.0
2024,11,00-0033881,E.Engram,JAX,TE,1,2.8,7.8,2.8,7.8
2024,11,00-0032392,A.Hooper,NE,TE,1,3.5,7.5,3.5,7.5
2024,11,00-0036754,B.Wright,DET,TE,1,6.5,7.5,6.5,7.5
2024,11,00-0036290,C.Kmet,CHI,TE,1,4.2,7.2,4.2,7.2
2024,11,00-0035249,J.Oliver,MIN,TE,1,3.4,6.4,3.4,6.4
2024,11,00-0038558,D.Washington,PIT,TE,1,4.2,6.2,4.2,6.2
2024,11,00-0038720,J.Hill,MIA,TE,1,2.8,4.8,2.8,4.8
2024,11,00-0034753,M.Andrews,BAL,TE,1,2.2,4.2,2.2,4.2
2024,11,00-0037809,C.Okonkwo,TEN,TE,1,1.9,3.9,1.9,3.9
2024,11,00-0033217,M.Alie-Cox,IND,TE,1,1.7,3.7,1.7,3.7
2024,11,00-0036628,J.Bates,WAS,TE,1,1.7,3.7,1.7,3.7
2024,11,00-0039359,C.Stover,HOU,TE,1,1.5,3.5,1.5,3.5
2024,11,00-0039793,A.Barner,SEA,TE,1,1.5,3.5,1.5,3.5
2024,11,00-0036894,P.Freiermuth,PIT,TE,1,1.4,3.4,1.4,3.4
2024,11,00-0035229,T.Hockenson,MIN,TE,1,1.3,3.3,1.3,3.3
2024,11,00-0034613,T.Hudson,CIN,TE,1,1.3,3.3,1.3,3.3
2024,11,00-0036534,S.Zylstra,DET,TE,1,2.2,3.2,2.2,3.2
2024,11,00-0034364,J.Akins,CLE,TE,1,1.9,2.9,1.9,2.9
2024,11,00-0030506,T.Kelce,KC,TE,1,0.8,2.8,0.8,2.8
2024,11,00-0033246,J.Mundt,MIN,TE,1,1.3,2.3,1.3,2.3
2024,11,00-0038041,J.Ferguson,DAL,TE,1,1.1,2.1,1.1,2.1
2024,11,00-0037569,P.Hendershot,KC,TE,1,1.1,2.1,1.1,2.1
2024,11,00-0036970,K.Pitts,ATL,TE,1,0.9,1.9,0.9,1.9
2024,11,00-0037292,A.Ogletree,IND,TE,1,0.8,1.8,0.8,1.8
2024,11,00-0034270,T.Conklin,NYJ,TE,1,0.7,1.7,0.7,1.7
2024,11,00-0033576,E.Saubert,SF,TE,1,0.7,1.7,0.7,1.7
2024,11,00-0038589,J.Whyle,TEN,TE,1,0.6,1.6,0.6,1.6
2024,11,00-0038935,B.Strange,JAX,TE,1,0.6,1.6,0.6,1.6
2024,11,00-0032394,N.Vannett,TEN,TE,1,0.6,1.6,0.6,1.6
2024,11,00-0037805,J.Ruckert,NYJ,TE,1,0.6,1.6,0.6,1.6
2024,11,00-0037654,T.Fisk,LAC,TE,1,0.6,1.6,0.6,1.6
2024,11,00-0039066,M.Mayer,LV,TE,1,0.5,1.5,0.5,1.5
2024,11,00-0035631,D.Sample,CIN,TE,1,0.5,1.5,0.5,1.5
2024,11,00-0036640,Z.Davidson,BUF,TE,1,0.5,1.5,0.5,1.5
2024,11,00-0034073,R.Dwelley,ATL,TE,1,0.5,1.5,0.5,1.5
2024,11,00-0036876,K.Granson,IND,TE,1,0.4,1.4,0.4,1.4
2024,11,00-0034798,D.Smythe,MIA,TE,1,0.3,1.3,0.3,1.3
2024,11,00-0036887,L.Farrell,JAX,TE,1,0.3,1.3,0.3,1.3
2024,11,00-0036590,Q.Morris,BUF,TE,1,0.0,0.0,0.0,0.0
2024,11,00-0036422,A.Trautman,DEN,TE,1,0.0,0.0,0.0,0.0
2024,11,00-0034829,M.Gesicki,CIN,TE,1,0.0,0.0,0.0,0.0
2024,11,00-0039420,J.Bell,NE,TE,1,0.0,0.0,0.0,0.0
2024,11,00-0038996,T.Kraft,GB,TE,1,0.0,0.0,0.0,0.0
2024,10,00-0030506,T.Kelce,KC,TE,1,12.4,20.4,12.4,20.4
2024,10,00-0034753,M.Andrews,BAL,TE,1,12.8,18.8,12.8,18.8
2024,10,00-0034613,T.Hudson,CIN,TE,1,10.3,16.3,10.3,16.3
2024,10,00-0039065,S.LaPorta,DET,TE,1,12.6,15.6,12.6,15.6
2024,10,00-0035229,T.Hockenson,MIN,TE,1,7.2,15.2,7.2,15.2
2024,10,00-0033288,G.Kittle,SF,TE,1,11.7,14.7,11.7,14.7
2024,10,00-0037744,T.McBride,ARI,TE,1,7.1,11.1,7.1,11.1
2024,10,00-0036894,P.Freiermuth,PIT,TE,1,7.7,10.7,7.7,10.7
2024,10,00-0034351,D.Goedert,PHI,TE,1,8.5,10.5,8.5,10.5
2024,10,00-0033881,E.Engram,JAX,TE,1,4.0,10.0,4.0,10.0
2024,10,00-0034383,D.Schultz,HOU,TE,1,6.6,9.6,6.6,9.6
2024,10,00-0036970,K.Pitts,ATL,TE,1,5.5,9.5,5.5,9.5
2024,10,00-0032392,A.Hooper,NE,TE,1,6.4,9.4,6.4,9.4
2024,10,00-0035249,J.Oliver,MIN,TE,1,5.2,9.2,5.2,9.2
2024,10,00-0039356,J.Sanders,CAR,TE,1,6.8,8.8,6.8,8.8
2024,10,00-0038129,C.Otton,TB,TE,1,3.5,8.5,3.5,8.5
2024,10,00-0039074,D.Allen,LA,TE,1,3.4,8.4,3.4,8.4
2024,10,00-0034159,W.Dissly,LAC,TE,1,3.0,8.0,3.0,8.0
2024,10,00-0039847,T.Johnson,NYG,TE,1,3.7,7.7,3.7,7.7
2024,10,00-0033858,J.Smith,MIA,TE,1,4.5,7.5,4.5,7.5
2024,10,00-0030061,Z.Ertz,WAS,TE,1,3.1,7.1,3.1,7.1
2024,10,00-0033357,T.Hill,NO,TE,1,5.0,7.0,5.0,7.0
2024,10,00-0034829,M.Gesicki,CIN,TE,1,3.0,7.0,3.0,7.0
2024,10,00-0038041,J.Ferguson,DAL,TE,1,2.4,6.4,2.4,6.4
2024,10,00-0035689,D.Knox,BUF,TE,1,4.0,6.0,4.0,6.0
2024,10,00-0038935,B.Strange,JAX,TE,1,2.5,4.5,2.5,4.5
2024,10,00-0038933,D.Kincaid,BUF,TE,1,2.4,4.4,2.4,4.4
2024,10,00-0036422,A.Trautman,DEN,TE,1,3.4,4.4,3.4,4.4
2024,10,00-0036040,J.Johnson,NO,TE,1,2.2,4.2,2.2,4.2
2024,10,00-0037539,L.Krull,DEN,TE,1,2.1,4.1,2.1,4.1
2024,10,00-0036637,N.Gray,KC,TE,1,1.8,3.8,1.8,3.8
2024,10,00-0037805,J.Ruckert,NYJ,TE,1,1.7,3.7,1.7,3.7
2024,10,00-0036887,L.Farrell,JAX,TE,1,1.6,3.6,1.6,3.6
2024,10,00-0036876,K.Granson,IND,TE,1,1.5,3.5,1.5,3.5
2024,10,00-0036290,C.Kmet,CHI,TE,1,1.3,3.3,1.3,3.3
2024,10,00-0039041,E.Higgins,ARI,TE,1,1.3,3.3,1.3,3.3
2024,10,00-0033090,H.Henry,NE,TE,1,1.4,2.4,1.4,2.4
2024,10,00-0037809,C.Okonkwo,TEN,TE,1,1.4,2.4,1.4,2.4
2024,10,00-0038394,W.Mallory,IND,TE,1,1.0,2.0,1.0,2.0
2024,10,00-0034270,T.Conklin,NYJ,TE,1,0.8,1.8,0.8,1.8
2024,10,00-0034798,D.Smythe,MIA,TE,1,0.6,1.6,0.6,1.6
2024,10,00-0038558,D.Washington,PIT,TE,1,0.6,1.6,0.6,1.6
2024,10,00-0037569,P.Hendershot,KC,TE,1,0.6,1.6,0.6,1.6
2024,10,00-0036510,K.Yeboah,NYJ,TE,1,0.4,1.4,0.4,1.4
2024,10,00-0038046,C.Kolar,BAL,TE,1,0.4,1.4,0.4,1.4
2024,10,00-0034365,I.Thomas,CAR,TE,1,0.3,1.3,0.3,1.3
2024,10,00-0037292,A.Ogletree,IND,TE,1,0.2,1.2,0.2,1.2
2024,10,00-0039359,C.Stover,HOU,TE,1,0.2,1.2,0.2,1.2
2024,10,00-0039631,C.Grandy,CIN,TE,1,0.0,1.0,0.0,1.0
2024,10,00-0037086,G.Calcaterra,PHI,TE,1,0.0,0.0,0.0,0.0
2024,10,00-0038589,J.Whyle,TEN,TE,1,0.0,0.0,0.0,0.0
2024,10,00-0036429,C.Woerner,ATL,TE,1,0.0,0.0,0.0,0.0
2024,10,00-0038720,J.Hill,MIA,TE,1,0.0,0.0,0.0,0.0
2024,10,00-0038547,L.Schoonmaker,DAL,TE,1,0.0,0.0,0.0,0.0
2024,10,00-0034981,F.Moreau,NO,TE,1,0.0,0.0,0.0,0.0
2024,10,00-0034830,H.Hurst,LAC,TE,1,0.0,0.0,0.0,0.0
2024,10,00-0031585,M.Pruitt,PIT,TE,1,0.0,0.0,0.0,0.0
2024,9,00-0034829,M.Gesicki,CIN,TE,1,22.0,27.0,22.0,27.0
2024,9,00-0030506,T.Kelce,KC,TE,1,10.0,24.0,10.0,24.0
2024,9,00-0038129,C.Otton,TB,TE,1,13.7,21.7,13.7,21.7
2024,9,00-0035249,J.Oliver,MIN,TE,1,11.8,16.8,11.8,16.8
2024,9,00-0033357,T.Hill,NO,TE,1,12.0,16.0,12.0,16.0
2024,9,00-0039338,B.Bowers,LV,TE,1,10.5,15.5,10.5,15.5
2024,9,00-0038041,J.Ferguson,DAL,TE,1,7.1,14.1,7.1,14.1
2024,9,00-0039847,T.Johnson,NYG,TE,1,11.1,14.1,11.1,14.1
2024,9,00-0039356,J.Sanders,CAR,TE,1,8.7,12.7,8.7,12.7
2024,9,00-0037744,T.McBride,ARI,TE,1,9.7,12.7,9.7,12.7
2024,9,00-0033090,H.Henry,NE,TE,1,5.6,12.6,5.6,12.6
2024,9,00-0035631,D.Sample,CIN,TE,1,7.4,11.4,7.4,11.4
2024,9,00-0032394,N.Vannett,TEN,TE,1,9.3,11.3,9.3,11.3
2024,9,00-0033858,J.Smith,MIA,TE,1,4.6,9.6,4.6,9.6
2024,9,00-0033881,E.Engram,JAX,TE,1,4.5,9.5,4.5,9.5
2024,9,00-0034981,F.Moreau,NO,TE,1,7.7,8.7,7.7,8.7
2024,9,00-0037086,G.Calcaterra,PHI,TE,1,3.0,8.0,3.0,8.0
2024,9,00-0033885,D.Njoku,CLE,TE,1,2.9,7.9,2.9,7.9
2024,9,00-0038996,T.Kraft,GB,TE,1,3.6,7.6,3.6,7.6
2024,9,00-0036590,Q.Morris,BUF,TE,1,6.2,7.2,6.2,7.2
2024,9,00-0038933,D.Kincaid,BUF,TE,1,3.2,7.2,3.2,7.2
2024,9,00-0031484,C.Manhertz,NYG,TE,1,6.2,7.2,6.2,7.2
2024,9,00-0037809,C.Okonkwo,TEN,TE,1,3.8,6.8,3.8,6.8
2024,9,00-0039793,A.Barner,SEA,TE,1,2.7,6.7,2.7,6.7
2024,9,00-0034364,J.Akins,CLE,TE,1,3.2,6.2,3.2,6.2
2024,9,00-0036040,J.Johnson,NO,TE,1,4.1,6.1,4.1,6.1
2024,9,00-0035229,T.Hockenson,MIN,TE,1,2.7,5.7,2.7,5.7
2024,9,00-0039041,E.Higgins,ARI,TE,1,3.4,5.4,3.4,5.4
2024,9,00-0034383,D.Schultz,HOU,TE,1,2.1,5.1,2.1,5.1
2024,9,00-0039065,S.LaPorta,DET,TE,1,2.8,4.8,2.8,4.8
2024,9,00-0034753,M.Andrews,BAL,TE,1,2.6,4.6,2.6,4.6
2024,9,00-0039814,E.All,CIN,TE,1,2.4,4.4,2.4,4.4
2024,9,00-0036232,H.Bryant,LV,TE,1,2.2,4.2,2.2,4.2
2024,9,00-0034613,T.Hudson,CIN,TE,1,1.4,3.4,1.4,3.4
2024,9,00-0036876,K.Granson,IND,TE,1,2.2,3.2,2.2,3.2
2024,9,00-0034159,W.Dissly,LAC,TE,1,0.9,2.9,0.9,2.9
2024,9,00-0038589,J.Whyle,TEN,TE,1,1.2,2.2,1.2,2.2
2024,9,00-0036510,K.Yeboah,NYJ,TE,1,1.2,2.2,1.2,2.2
2024,9,00-0039912,B.Sinnott,WAS,TE,1,1.2,2.2,1.2,2.2
2024,9,00-0036970,K.Pitts,ATL,TE,1,1.1,2.1,1.1,2.1
2024,9,00-0037569,P.Hendershot,KC,TE,1,0.9,1.9,0.9,1.9
2024,9,00-0032392,A.Hooper,NE,TE,1,0.8,1.8,0.8,1.8
2024,9,00-0034830,H.Hurst,LAC,TE,1,0.6,1.6,0.6,1.6
2024,9,00-0035689,D.Knox,BUF,TE,1,0.5,1.5,0.5,1.5
2024,9,00-0039074,D.Allen,LA,TE,1,0.5,1.5,0.5,1.5
2024,9,00-0033895,G.Everett,CHI,TE,1,0.5,1.5,0.5,1.5
2024,9,00-0036887,L.Farrell,JAX,TE,1,0.5,1.5,0.5,1.5
2024,9,00-0030061,Z.Ertz,WAS,TE,1,0.5,1.5,0.5,1.5
2024,9,00-0037805,J.Ruckert,NYJ,TE,1,0.4,1.4,0.4,1.4
2024,9,00-0037004,H.Long,LA,TE,1,0.4,1.4,0.4,1.4
2024,9,00-0034798,D.Smythe,MIA,TE,1,0.4,1.4,0.4,1.4
2024,9,00-0036422,A.Trautman,DEN,TE,1,0.4,1.4,0.4,1.4
2024,9,00-0031690,E.Tomlinson,LAC,TE,1,0.2,1.2,0.2,1.2
2024,9,00-0039420,J.Bell,NE,TE,1,0.1,1.1,0.1,1.1
2024,9,00-0036754,B.Wright,DET,TE,1,0.1,1.1,0.1,1.1
2024,9,00-0034270,T.Conklin,NYJ,TE,1,-0.3,0.7,-0.3,0.7
2024,9,00-0039359,C.Stover,HOU,TE,1,0.0,0.0,0.0,0.0
2024,9,00-0036637,N.Gray,KC,TE,1,0.0,0.0,0.0,0.0
2024,9,00-0037838,I.Likely,BAL,TE,1,0.0,0.0,0.0,0.0
2024,9,00-0037539,L.Krull,DEN,TE,1,0.0,0.0,0.0,0.0
2024,9,00-0033246,J.Mundt,MIN,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0038129,C.Otton,TB,TE,1,20.1,29.1,20.1,29.1
2024,8,00-0036970,K.Pitts,ATL,TE,1,21.1,25.1,21.1,25.1
2024,8,00-0030506,T.Kelce,KC,TE,1,15.0,25.0,15.0,25.0
2024,8,00-0033288,G.Kittle,SF,TE,1,18.8,24.8,18.8,24.8
2024,8,00-0037744,T.McBride,ARI,TE,1,12.4,21.4,12.4,21.4
2024,8,00-0036422,A.Trautman,DEN,TE,1,14.5,18.5,14.5,18.5
2024,8,00-0033885,D.Njoku,CLE,TE,1,12.1,17.1,12.1,17.1
2024,8,00-0039065,S.LaPorta,DET,TE,1,10.8,16.8,10.8,16.8
2024,8,00-0038996,T.Kraft,GB,TE,1,13.8,16.8,13.8,16.8
2024,8,00-0030061,Z.Ertz,WAS,TE,1,7.7,14.7,7.7,14.7
2024,8,00-0034753,M.Andrews,BAL,TE,1,9.6,14.6,9.6,14.6
2024,8,00-0034829,M.Gesicki,CIN,TE,1,7.3,14.3,7.3,14.3
2024,8,00-0033881,E.Engram,JAX,TE,1,9.6,13.6,9.6,13.6
2024,8,00-0034270,T.Conklin,NYJ,TE,1,10.2,13.2,10.2,13.2
2024,8,00-0038933,D.Kincaid,BUF,TE,1,9.1,13.1,9.1,13.1
2024,8,00-0035249,J.Oliver,MIN,TE,1,9.0,11.0,9.0,11.0
2024,8,00-0038935,B.Strange,JAX,TE,1,5.9,10.9,5.9,10.9
2024,8,00-0039338,B.Bowers,LV,TE,1,5.8,10.8,5.8,10.8
2024,8,00-0033090,H.Henry,NE,TE,1,4.5,9.5,4.5,9.5
2024,8,00-0034383,D.Schultz,HOU,TE,1,5.2,9.2,5.2,9.2
2024,8,00-0034159,W.Dissly,LAC,TE,1,4.1,9.1,4.1,9.1
2024,8,00-0037086,G.Calcaterra,PHI,TE,1,5.8,8.8,5.8,8.8
2024,8,00-0037838,I.Likely,BAL,TE,1,4.7,8.7,4.7,8.7
2024,8,00-0038041,J.Ferguson,DAL,TE,1,2.3,8.3,2.3,8.3
2024,8,00-0036040,J.Johnson,NO,TE,1,4.8,7.8,4.8,7.8
2024,8,00-0036754,B.Wright,DET,TE,1,6.8,7.8,6.8,7.8
2024,8,00-0038783,N.Adkins,DEN,TE,1,6.3,7.3,6.3,7.3
2024,8,00-0035689,D.Knox,BUF,TE,1,5.0,7.0,5.0,7.0
2024,8,00-0039847,T.Johnson,NYG,TE,1,3.5,6.5,3.5,6.5
2024,8,00-0033357,T.Hill,NO,TE,1,4.25,6.25,4.25,6.25
2024,8,00-0033858,J.Smith,MIA,TE,1,2.0,6.0,2.0,6.0
2024,8,00-0039793,A.Barner,SEA,TE,1,3.4,5.4,3.4,5.4
2024,8,00-0036637,N.Gray,KC,TE,1,2.3,5.3,2.3,5.3
2024,8,00-0038589,J.Whyle,TEN,TE,1,3.3,5.3,3.3,5.3
2024,8,00-0035644,N.Fant,SEA,TE,1,2.2,5.2,2.2,5.2
2024,8,00-0039814,E.All,CIN,TE,1,3.2,5.2,3.2,5.2
2024,8,00-0032392,A.Hooper,NE,TE,1,1.5,4.5,1.5,4.5
2024,8,00-0037805,J.Ruckert,NYJ,TE,1,1.4,4.4,1.4,4.4
2024,8,00-0038720,J.Hill,MIA,TE,1,1.1,4.1,1.1,4.1
2024,8,00-0039359,C.Stover,HOU,TE,1,1.9,3.9,1.9,3.9
2024,8,00-0038558,D.Washington,PIT,TE,1,2.9,3.9,2.9,3.9
2024,8,00-0036894,P.Freiermuth,PIT,TE,1,1.9,3.9,1.9,3.9
2024,8,00-0037539,L.Krull,DEN,TE,1,1.8,3.8,1.8,3.8
2024,8,00-0036244,C.Parkinson,LA,TE,1,1.7,3.7,1.7,3.7
2024,8,00-0037809,C.Okonkwo,TEN,TE,1,1.4,3.4,1.4,3.4
2024,8,00-0037005,T.Tremble,CAR,TE,1,1.3,3.3,1.3,3.3
2024,8,00-0039041,E.Higgins,ARI,TE,1,1.3,3.3,1.3,3.3
2024,8,00-0036628,J.Bates,WAS,TE,1,2.0,3.0,2.0,3.0
2024,8,00-0037004,H.Long,LA,TE,1,1.8,2.8,1.8,2.8
2024,8,00-0036290,C.Kmet,CHI,TE,1,1.4,2.4,1.4,2.4
2024,8,00-0036429,C.Woerner,ATL,TE,1,1.3,2.3,1.3,2.3
2024,8,00-0031585,M.Pruitt,PIT,TE,1,1.0,2.0,1.0,2.0
2024,8,00-0033246,J.Mundt,MIN,TE,1,1.0,2.0,1.0,2.0
2024,8,00-0038046,C.Kolar,BAL,TE,1,0.9,1.9,0.9,1.9
2024,8,00-0038920,J.Shenker,LV,TE,1,0.7,1.7,0.7,1.7
2024,8,00-0039356,J.Sanders,CAR,TE,1,0.7,1.7,0.7,1.7
2024,8,00-0032141,G.Swaim,CLE,TE,1,0.7,1.7,0.7,1.7
2024,8,00-0036741,J.Stoll,PHI,TE,1,0.6,1.6,0.6,1.6
2024,8,00-0036876,K.Granson,IND,TE,1,0.4,1.4,0.4,1.4
2024,8,00-0033895,G.Everett,CHI,TE,1,0.3,1.3,0.3,1.3
2024,8,00-0035547,J.Fortson,KC,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0031484,C.Manhertz,NYG,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0034981,F.Moreau,NO,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0032394,N.Vannett,TEN,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0033217,M.Alie-Cox,IND,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0038809,B.Sims,GB,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0039530,B.Spann-Ford,DAL,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0038394,W.Mallory,IND,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0031690,E.Tomlinson,LAC,TE,1,0.0,0.0,0.0,0.0
2024,8,00-0034364,J.Akins,CLE,TE,1,0.0,0.0,0.0,0.0
2024,7,00-0033885,D.Njoku,CLE,TE,1,13.6,23.6,13.6,23.6
2024,7,00-0033858,J.Smith,MIA,TE,1,15.6,22.6,15.6,22.6
2024,7,00-0034753,M.Andrews,BAL,TE,1,16.1,20.1,16.1,20.1
2024,7,00-0039338,B.Bowers,LV,TE,1,9.3,19.3,9.3,19.3
2024,7,00-0038129,C.Otton,TB,TE,1,10.0,18.0,10.0,18.0
2024,7,00-0033090,H.Henry,NE,TE,1,9.2,17.2,9.2,17.2
2024,7,00-0034159,W.Dissly,LAC,TE,1,8.1,16.1,8.1,16.1
2024,7,00-0033288,G.Kittle,SF,TE,1,9.2,15.2,9.2,15.2
2024,7,00-0030061,Z.Ertz,WAS,TE,1,10.0,14.0,10.0,14.0
2024,7,00-0036970,K.Pitts,ATL,TE,1,6.5,13.5,6.5,13.5
2024,7,00-0038996,T.Kraft,GB,TE,1,9.3,12.3,9.3,12.3
2024,7,00-0039356,J.Sanders,CAR,TE,1,6.1,12.1,6.1,12.1
2024,7,00-0034270,T.Conklin,NYJ,TE,1,6.7,10.7,6.7,10.7
2024,7,00-0036637,N.Gray,KC,TE,1,6.6,10.6,6.6,10.6
2024,7,00-0035644,N.Fant,SEA,TE,1,6.5,10.5,6.5,10.5
2024,7,00-0037744,T.McBride,ARI,TE,1,5.1,10.1,5.1,10.1
2024,7,00-0037809,C.Okonkwo,TEN,TE,1,5.0,9.0,5.0,9.0
2024,7,00-0039912,B.Sinnott,WAS,TE,1,6.6,8.6,6.6,8.6
2024,7,00-0033881,E.Engram,JAX,TE,1,3.5,8.5,3.5,8.5
2024,7,00-0038933,D.Kincaid,BUF,TE,1,5.2,8.2,5.2,8.2
2024,7,00-0034364,J.Akins,CLE,TE,1,4.2,8.2,4.2,8.2
2024,7,00-0038558,D.Washington,PIT,TE,1,3.6,7.6,3.6,7.6
2024,7,00-0032392,A.Hooper,NE,TE,1,3.2,7.2,3.2,7.2
2024,7,00-0036894,P.Freiermuth,PIT,TE,1,5.1,7.1,5.1,7.1
2024,7,00-0037539,L.Krull,DEN,TE,1,4.1,7.1,4.1,7.1
2024,7,00-0032394,N.Vannett,TEN,TE,1,2.5,6.5,2.5,6.5
2024,7,00-0038589,J.Whyle,TEN,TE,1,3.4,6.4,3.4,6.4
2024,7,00-0034981,F.Moreau,NO,TE,1,3.8,5.8,3.8,5.8
2024,7,00-0030506,T.Kelce,KC,TE,1,1.7,5.7,1.7,5.7
2024,7,00-0036244,C.Parkinson,LA,TE,1,3.2,5.2,3.2,5.2
2024,7,00-0033246,J.Mundt,MIN,TE,1,0.8,4.8,0.8,4.8
2024,7,00-0036040,J.Johnson,NO,TE,1,1.8,4.8,1.8,4.8
2024,7,00-0037475,S.Smartt,LAC,TE,1,3.1,4.1,3.1,4.1
2024,7,00-0036232,H.Bryant,LV,TE,1,1.9,3.9,1.9,3.9
2024,7,00-0034383,D.Schultz,HOU,TE,1,2.8,3.8,2.8,3.8
2024,7,00-0037838,I.Likely,BAL,TE,1,1.7,3.7,1.7,3.7
2024,7,00-0039065,S.LaPorta,DET,TE,1,2.5,3.5,2.5,3.5
2024,7,00-0039359,C.Stover,HOU,TE,1,1.5,2.5,1.5,2.5
2024,7,00-0038046,C.Kolar,BAL,TE,1,1.4,2.4,1.4,2.4
2024,7,00-0034365,I.Thomas,CAR,TE,1,0.4,2.4,0.4,2.4
2024,7,00-0038115,D.Bellinger,NYG,TE,1,1.1,2.1,1.1,2.1
2024,7,00-0031690,E.Tomlinson,LAC,TE,1,0.7,1.7,0.7,1.7
2024,7,00-0037086,G.Calcaterra,PHI,TE,1,0.5,1.5,0.5,1.5
2024,7,00-0035249,J.Oliver,MIN,TE,1,0.5,1.5,0.5,1.5
2024,7,00-0035689,D.Knox,BUF,TE,1,0.5,1.5,0.5,1.5
2024,7,00-0037004,H.Long,LA,TE,1,0.5,1.5,0.5,1.5
2024,7,00-0038394,W.Mallory,IND,TE,1,0.5,1.5,0.5,1.5
2024,7,00-0039793,A.Barner,SEA,TE,1,0.5,1.5,0.5,1.5
2024,7,00-0038720,J.Hill,MIA,TE,1,0.4,1.4,0.4,1.4
2024,7,00-0038809,B.Sims,GB,TE,1,0.2,1.2,0.2,1.2
2024,7,00-0034829,M.Gesicki,CIN,TE,1,0.2,1.2,0.2,1.2
2024,7,00-0039041,E.Higgins,ARI,TE,1,0.1,1.1,0.1,1.1
2024,7,00-0039737,T.Reiman,ARI,TE,1,0.1,1.1,0.1,1.1
2024,7,00-0036876,K.Granson,IND,TE,1,0.0,0.0,0.0,0.0
2024,7,00-0034613,T.Hudson,CIN,TE,1,0.0,0.0,0.0,0.0
2024,7,00-0037292,A.Ogletree,IND,TE,1,0.0,0.0,0.0,0.0
2024,7,00-0036422,A.Trautman,DEN,TE,1,0.0,0.0,0.0,0.0
2024,7,00-0035547,J.Fortson,KC,TE,1,0.0,0.0,0.0,0.0
2024,7,00-0039814,E.All,CIN,TE,1,0.0,0.0,0.0,0.0
2024,7,00-0033217,M.Alie-Cox,IND,TE,1,0.0,0.0,0.0,0.0
2024,7,00-0035631,D.Sample,CIN,TE,1,0.0,0.0,0.0,0.0
2024,6,00-0036290,C.Kmet,CHI,TE,1,19.0,24.0,19.0,24.0
2024,6,00-0033288,G.Kittle,SF,TE,1,17.8,22.8,17.8,22.8
2024,6,00-0033881,E.Engram,JAX,TE,1,10.2,20.2,10.2,20.2
2024,6,00-0037744,T.McBride,ARI,TE,1,9.6,17.6,9.6,17.6
2024,6,00-0039338,B.Bowers,LV,TE,1,7.1,16.1,7.1,16.1
2024,6,00-0034753,M.Andrews,BAL,TE,1,12.6,15.6,12.6,15.6
2024,6,00-0033090,H.Henry,NE,TE,1,10.1,13.1,10.1,13.1
2024,6,00-0035644,N.Fant,SEA,TE,1,6.3,12.3,6.3,12.3
2024,6,00-0039065,S.LaPorta,DET,TE,1,11.2,12.2,11.2,12.2
2024,6,00-0038933,D.Kincaid,BUF,TE,1,5.1,11.1,5.1,11.1
2024,6,00-0030061,Z.Ertz,WAS,TE,1,6.8,10.8,6.8,10.8
2024,6,00-0037086,G.Calcaterra,PHI,TE,1,6.7,10.7,6.7,10.7
2024,6,00-0036970,K.Pitts,ATL,TE,1,7.0,10.0,7.0,10.0
2024,6,00-0039356,J.Sanders,CAR,TE,1,4.9,9.9,4.9,9.9
2024,6,00-0038129,C.Otton,TB,TE,1,7.5,9.5,7.5,9.5
2024,6,00-0035689,D.Knox,BUF,TE,1,7.2,8.2,7.2,8.2
2024,6,00-0033217,M.Alie-Cox,IND,TE,1,4.1,8.1,4.1,8.1
2024,6,00-0033885,D.Njoku,CLE,TE,1,3.1,8.1,3.1,8.1
2024,6,00-0036040,J.Johnson,NO,TE,1,4.8,7.8,4.8,7.8
2024,6,00-0034981,F.Moreau,NO,TE,1,5.4,7.4,5.4,7.4
2024,6,00-0034383,D.Schultz,HOU,TE,1,2.7,6.7,2.7,6.7
2024,6,00-0034159,W.Dissly,LAC,TE,1,2.6,6.6,2.6,6.6
2024,6,00-0039847,T.Johnson,NYG,TE,1,3.0,6.0,3.0,6.0
2024,6,00-0038809,B.Sims,GB,TE,1,3.8,5.8,3.8,5.8
2024,6,00-0036232,H.Bryant,LV,TE,1,2.4,5.4,2.4,5.4
2024,6,00-0037838,I.Likely,BAL,TE,1,2.7,4.7,2.7,4.7
2024,6,00-0037292,A.Ogletree,IND,TE,1,2.4,4.4,2.4,4.4
