year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game
2023,7,00-0036212,T.Tagovailoa,MIA,QB,1,12.5,12.5,12.5,12.5
2023,7,00-0033106,J.Goff,DET,QB,1,12.2,12.2,12.2,12.2
2023,7,00-0037077,S.Howell,WAS,QB,1,11.95,11.95,11.95,11.95
2023,7,00-0033275,P.Walker,CLE,QB,1,7.2,7.2,7.2,7.2
2023,7,00-0038579,A.O'Connell,LV,QB,1,5.75,5.75,5.75,5.75
2023,7,00-0026625,B.Hoyer,LV,QB,1,2.45,2.45,2.45,2.45
2023,7,00-0038582,C.Tune,ARI,QB,1,0.2,0.2,0.2,0.2
2023,7,00-0035993,T.Huntley,BAL,QB,1,0.0,0.0,0.0,0.0
2023,7,00-0033958,N.Peterman,CHI,QB,1,-0.4,-0.4,-0.4,-0.4
2023,7,00-0033537,D.Watson,CLE,QB,1,-1.75,-1.75,-1.75,-1.75
2023,6,00-0033077,D.Prescott,DAL,QB,1,27.6,27.6,27.6,27.6
2023,6,00-0033106,J.Goff,DET,QB,1,25.95,25.95,25.95,25.95
2023,6,00-0036212,T.Tagovailoa,MIA,QB,1,25.1,25.1,25.1,25.1
2023,6,00-0036389,J.Hurts,PHI,QB,1,22.7,22.7,22.7,22.7
2023,6,00-0036355,J.Herbert,LAC,QB,1,20.35,21.35,20.35,21.35
2023,6,00-0033873,P.Mahomes,KC,QB,1,20.4,20.4,20.4,20.4
2023,6,00-0037077,S.Howell,WAS,QB,1,19.85,19.85,19.85,19.85
2023,6,00-0031280,D.Carr,NO,QB,1,19.85,19.85,19.85,19.85
2023,6,00-0034796,L.Jackson,BAL,QB,1,19.35,19.35,19.35,19.35
2023,6,00-0038122,D.Ridder,ATL,QB,1,19.15,19.15,19.15,19.15
2023,6,00-0036971,T.Lawrence,JAX,QB,1,16.55,16.55,16.55,16.55
2023,6,00-0039163,C.Stroud,HOU,QB,1,16.15,16.15,16.15,16.15
2023,6,00-0036442,J.Burrow,CIN,QB,1,15.65,15.65,15.65,15.65
2023,6,00-0034857,J.Allen,BUF,QB,1,15.55,15.55,15.55,15.55
2023,6,00-0026498,M.Stafford,LA,QB,1,15.5,15.5,15.5,15.5
2023,6,00-0039150,B.Young,CAR,QB,1,14.85,14.85,14.85,14.85
2023,6,00-0035289,G.Minshew,IND,QB,1,14.85,14.85,14.85,14.85
2023,6,00-0033949,J.Dobbs,ARI,QB,1,14.45,14.45,14.45,14.45
2023,6,00-0030565,G.Smith,SEA,QB,1,14.3,14.3,14.3,14.3
2023,6,00-0029604,K.Cousins,MIN,QB,1,12.55,12.55,12.55,12.55
2023,6,00-0028118,T.Taylor,NYG,QB,1,12.4,12.4,12.4,12.4
2023,6,00-0037013,Z.Wilson,NYJ,QB,1,10.8,10.8,10.8,10.8
2023,6,00-0031345,J.Garoppolo,LV,QB,1,10.5,10.5,10.5,10.5
2023,6,00-0037834,B.Purdy,SF,QB,1,8.95,8.95,8.95,8.95
2023,6,00-0034855,B.Mayfield,TB,QB,1,8.9,8.9,8.9,8.9
2023,6,00-0038416,T.Bagent,CHI,QB,1,8.55,8.55,8.55,8.55
2023,6,00-0036972,M.Jones,NE,QB,1,7.9,7.9,7.9,7.9
2023,6,00-0029263,R.Wilson,DEN,QB,1,7.85,7.85,7.85,7.85
2023,6,00-0033275,P.Walker,CLE,QB,1,5.7,5.7,5.7,5.7
2023,6,00-0036945,J.Fields,CHI,QB,1,5.5,5.5,5.5,5.5
2023,6,00-0038128,M.Willis,TEN,QB,1,5.4,5.4,5.4,5.4
2023,6,00-0026625,B.Hoyer,LV,QB,1,4.8,4.8,4.8,4.8
2023,6,00-0029701,R.Tannehill,TEN,QB,1,1.8,1.8,1.8,1.8
2023,6,00-0033936,C.Beathard,JAX,QB,1,-0.2,-0.2,-0.2,-0.2
2023,6,00-0034401,M.White,MIA,QB,1,-2.4,-2.4,-2.4,-2.4
2023,5,00-0036945,J.Fields,CHI,QB,1,35.8,35.8,35.8,35.8
2023,5,00-0034857,J.Allen,BUF,QB,1,31.35,31.35,31.35,31.35
2023,5,00-0036389,J.Hurts,PHI,QB,1,30.35,30.35,30.35,30.35
2023,5,00-0033106,J.Goff,DET,QB,1,29.8,29.8,29.8,29.8
2023,5,00-0037834,B.Purdy,SF,QB,1,28.6,28.6,28.6,28.6
2023,5,00-0038122,D.Ridder,ATL,QB,1,27.45,27.45,27.45,27.45
2023,5,00-0037077,S.Howell,WAS,QB,1,27.3,27.3,27.3,27.3
2023,5,00-0036442,J.Burrow,CIN,QB,1,26.55,26.55,26.55,26.55
2023,5,00-0036971,T.Lawrence,JAX,QB,1,22.85,22.85,22.85,22.85
2023,5,00-0029604,K.Cousins,MIN,QB,1,22.7,22.7,22.7,22.7
2023,5,00-0029263,R.Wilson,DEN,QB,1,22.7,22.7,22.7,22.7
2023,5,00-0033873,P.Mahomes,KC,QB,1,22.05,22.05,22.05,22.05
2023,5,00-0039150,B.Young,CAR,QB,1,20.75,20.75,20.75,20.75
2023,5,00-0036212,T.Tagovailoa,MIA,QB,1,20.0,20.0,20.0,20.0
2023,5,00-0026498,M.Stafford,LA,QB,1,19.1,19.1,19.1,19.1
2023,5,00-0031280,D.Carr,NO,QB,1,17.55,17.55,17.55,17.55
2023,5,00-0039163,C.Stroud,HOU,QB,1,16.65,16.65,16.65,16.65
2023,5,00-0038102,K.Pickett,PIT,QB,1,14.6,14.6,14.6,14.6
2023,5,00-0034796,L.Jackson,BAL,QB,1,14.3,14.3,14.3,14.3
2023,5,00-0031345,J.Garoppolo,LV,QB,1,12.8,12.8,12.8,12.8
2023,5,00-0029701,R.Tannehill,TEN,QB,1,12.4,12.4,12.4,12.4
2023,5,00-0033949,J.Dobbs,ARI,QB,1,12.4,12.4,12.4,12.4
2023,5,00-0037013,Z.Wilson,NYJ,QB,1,10.55,10.55,10.55,10.55
2023,5,00-0035710,D.Jones,NYG,QB,1,8.35,8.35,8.35,8.35
2023,5,00-0035289,G.Minshew,IND,QB,1,7.85,7.85,7.85,7.85
2023,5,00-0036264,J.Love,GB,QB,1,6.8,6.8,6.8,6.8
2023,5,00-0033077,D.Prescott,DAL,QB,1,5.85,5.85,5.85,5.85
2023,5,00-0028118,T.Taylor,NYG,QB,1,5.7,5.7,5.7,5.7
2023,5,00-0039164,A.Richardson,IND,QB,1,5.4,5.4,5.4,5.4
2023,5,00-0036972,M.Jones,NE,QB,1,1.5,1.5,1.5,1.5
2023,5,00-0038108,B.Zappe,NE,QB,1,1.1,1.1,1.1,1.1
2023,5,00-0033662,C.Rush,DAL,QB,1,0.2,0.2,0.2,0.2
2023,5,00-0027973,A.Dalton,CAR,QB,1,0.1,0.1,0.1,0.1
2023,5,00-0034869,S.Darnold,SF,QB,1,-0.05,-0.05,-0.05,-0.05
2023,5,00-0031237,T.Bridgewater,DET,QB,1,-0.2,-0.2,-0.2,-0.2
2023,5,00-0031503,J.Winston,NO,QB,1,-0.4,-0.4,-0.4,-0.4
2023,4,00-0034857,J.Allen,BUF,QB,1,39.7,39.7,39.7,39.7
2023,4,00-0036945,J.Fields,CHI,QB,1,33.25,33.25,33.25,33.25
2023,4,00-0034796,L.Jackson,BAL,QB,1,32.0,32.0,32.0,32.0
2023,4,00-0039164,A.Richardson,IND,QB,1,29.6,29.6,29.6,29.6
2023,4,00-0036389,J.Hurts,PHI,QB,1,27.35,27.35,27.35,27.35
2023,4,00-0033949,J.Dobbs,ARI,QB,1,26.05,26.05,26.05,26.05
2023,4,00-0034855,B.Mayfield,TB,QB,1,25.4,25.4,25.4,25.4
2023,4,00-0036355,J.Herbert,LAC,QB,1,25.05,25.05,25.05,25.05
2023,4,00-0039163,C.Stroud,HOU,QB,1,24.9,24.9,24.9,24.9
2023,4,00-0029263,R.Wilson,DEN,QB,1,24.45,24.45,24.45,24.45
2023,4,00-0037834,B.Purdy,SF,QB,1,24.15,24.15,24.15,24.15
2023,4,00-0037077,S.Howell,WAS,QB,1,22.5,22.5,22.5,22.5
2023,4,00-0037013,Z.Wilson,NYJ,QB,1,21.65,21.65,21.65,21.65
2023,4,00-0026498,M.Stafford,LA,QB,1,19.35,19.35,19.35,19.35
2023,4,00-0036971,T.Lawrence,JAX,QB,1,18.55,18.55,18.55,18.55
2023,4,00-0036264,J.Love,GB,QB,1,18.1,18.1,18.1,18.1
2023,4,00-0033077,D.Prescott,DAL,QB,1,16.95,16.95,16.95,16.95
2023,4,00-0036212,T.Tagovailoa,MIA,QB,1,16.8,16.8,16.8,16.8
2023,4,00-0038579,A.O'Connell,LV,QB,1,16.2,16.2,16.2,16.2
2023,4,00-0033873,P.Mahomes,KC,QB,1,15.25,15.25,15.25,15.25
2023,4,00-0029701,R.Tannehill,TEN,QB,1,15.1,15.1,15.1,15.1
2023,4,00-0033106,J.Goff,DET,QB,1,13.5,13.5,13.5,13.5
2023,4,00-0035710,D.Jones,NYG,QB,1,12.75,12.75,12.75,12.75
2023,4,00-0039150,B.Young,CAR,QB,1,11.2,11.2,11.2,11.2
2023,4,00-0029604,K.Cousins,MIN,QB,1,10.95,10.95,10.95,10.95
2023,4,00-0030565,G.Smith,SEA,QB,1,9.3,10.3,9.3,10.3
2023,4,00-0038122,D.Ridder,ATL,QB,1,10.15,10.15,10.15,10.15
2023,4,00-0036442,J.Burrow,CIN,QB,1,8.35,8.35,8.35,8.35
2023,4,00-0031280,D.Carr,NO,QB,1,6.45,6.45,6.45,6.45
2023,4,00-0038102,K.Pickett,PIT,QB,1,4.6,4.6,4.6,4.6
2023,4,00-0035704,D.Lock,SEA,QB,1,4.25,4.25,4.25,4.25
2023,4,00-0036972,M.Jones,NE,QB,1,4.2,4.2,4.2,4.2
2023,4,00-0038108,B.Zappe,NE,QB,1,2.85,2.85,2.85,2.85
2023,4,00-0038583,D.Thompson-Robinson,CLE,QB,1,2.45,2.45,2.45,2.45
2023,4,00-0033869,M.Trubisky,PIT,QB,1,0.9,0.9,0.9,0.9
2023,4,00-0033662,C.Rush,DAL,QB,1,0.8,0.8,0.8,0.8
2023,4,00-0035993,T.Huntley,BAL,QB,1,0.8,0.8,0.8,0.8
2023,4,00-0034869,S.Darnold,SF,QB,1,-0.1,-0.1,-0.1,-0.1
2023,4,00-0034577,K.Allen,BUF,QB,1,-0.3,-0.3,-0.3,-0.3
2023,4,00-0031503,J.Winston,NO,QB,1,-2.0,-2.0,-2.0,-2.0
2023,3,00-0036355,J.Herbert,LAC,QB,1,33.35,33.35,33.35,33.35
2023,3,00-0034796,L.Jackson,BAL,QB,1,32.2,32.2,32.2,32.2
2023,3,00-0036212,T.Tagovailoa,MIA,QB,1,31.45,31.45,31.45,31.45
2023,3,00-0029604,K.Cousins,MIN,QB,1,29.35,29.35,29.35,29.35
2023,3,00-0033873,P.Mahomes,KC,QB,1,28.4,28.4,28.4,28.4
2023,3,00-0027973,A.Dalton,CAR,QB,1,27.15,27.15,27.15,27.15
2023,3,00-0036264,J.Love,GB,QB,1,24.85,24.85,24.85,24.85
2023,3,00-0033537,D.Watson,CLE,QB,1,24.05,24.05,24.05,24.05
2023,3,00-0034857,J.Allen,BUF,QB,1,23.5,23.5,23.5,23.5
2023,3,00-0039163,C.Stroud,HOU,QB,1,23.4,23.4,23.4,23.4
2023,3,00-0037834,B.Purdy,SF,QB,1,23.4,23.4,23.4,23.4
2023,3,00-0036389,J.Hurts,PHI,QB,1,22.65,22.65,22.65,22.65
2023,3,00-0038102,K.Pickett,PIT,QB,1,20.85,20.85,20.85,20.85
2023,3,00-0033106,J.Goff,DET,QB,1,20.45,20.45,20.45,20.45
2023,3,00-0033949,J.Dobbs,ARI,QB,1,18.95,18.95,18.95,18.95
2023,3,00-0031345,J.Garoppolo,LV,QB,1,18.9,18.9,18.9,18.9
2023,3,00-0029263,R.Wilson,DEN,QB,1,17.3,17.3,17.3,17.3
2023,3,00-0036971,T.Lawrence,JAX,QB,1,17.15,17.15,17.15,17.15
2023,3,00-0033077,D.Prescott,DAL,QB,1,16.85,16.85,16.85,16.85
2023,3,00-0030565,G.Smith,SEA,QB,1,16.4,16.4,16.4,16.4
2023,3,00-0036972,M.Jones,NE,QB,1,15.35,15.35,15.35,15.35
2023,3,00-0035289,G.Minshew,IND,QB,1,15.35,15.35,15.35,15.35
2023,3,00-0026498,M.Stafford,LA,QB,1,14.15,14.15,14.15,14.15
2023,3,00-0036945,J.Fields,CHI,QB,1,11.65,11.65,11.65,11.65
2023,3,00-0036442,J.Burrow,CIN,QB,1,10.75,10.75,10.75,10.75
2023,3,00-0038122,D.Ridder,ATL,QB,1,10.35,10.35,10.35,10.35
2023,3,00-0034855,B.Mayfield,TB,QB,1,9.5,9.5,9.5,9.5
2023,3,00-0031280,D.Carr,NO,QB,1,9.15,9.15,9.15,9.15
2023,3,00-0037013,Z.Wilson,NYJ,QB,1,7.95,7.95,7.95,7.95
2023,3,00-0034401,M.White,MIA,QB,1,7.25,7.25,7.25,7.25
2023,3,00-0035710,D.Jones,NYG,QB,1,5.35,5.35,5.35,5.35
2023,3,00-0029701,R.Tannehill,TEN,QB,1,5.2,5.2,5.2,5.2
2023,3,00-0031503,J.Winston,NO,QB,1,5.05,5.05,5.05,5.05
2023,3,00-0037077,S.Howell,WAS,QB,1,2.3,2.3,2.3,2.3
2023,3,00-0033936,C.Beathard,JAX,QB,1,0.45,0.45,0.45,0.45
2023,3,00-0028118,T.Taylor,NYG,QB,1,0.2,0.2,0.2,0.2
2023,3,00-0034869,S.Darnold,SF,QB,1,-0.1,-0.1,-0.1,-0.1
2023,3,00-0034577,K.Allen,BUF,QB,1,-0.2,-0.2,-0.2,-0.2
2023,3,00-0027948,B.Gabbert,KC,QB,1,-2.55,-2.55,-2.55,-2.55
2023,2,00-0029604,K.Cousins,MIN,QB,1,34.2,34.2,34.2,34.2
2023,2,00-0035710,D.Jones,NYG,QB,1,33.95,33.95,33.95,33.95
2023,2,00-0029263,R.Wilson,DEN,QB,1,31.0,31.0,31.0,31.0
2023,2,00-0039163,C.Stroud,HOU,QB,1,27.3,27.3,27.3,27.3
2023,2,00-0036389,J.Hurts,PHI,QB,1,27.15,27.15,27.15,27.15
2023,2,00-0030565,G.Smith,SEA,QB,1,26.4,26.4,26.4,26.4
2023,2,00-0034857,J.Allen,BUF,QB,1,26.4,26.4,26.4,26.4
2023,2,00-0033106,J.Goff,DET,QB,1,26.15,26.15,26.15,26.15
2023,2,00-0033949,J.Dobbs,ARI,QB,1,25.5,25.5,25.5,25.5
2023,2,00-0034796,L.Jackson,BAL,QB,1,25.25,25.25,25.25,25.25
2023,2,00-0037077,S.Howell,WAS,QB,1,24.25,24.25,24.25,24.25
2023,2,00-0033873,P.Mahomes,KC,QB,1,24.25,24.25,24.25,24.25
2023,2,00-0038122,D.Ridder,ATL,QB,1,23.75,23.75,23.75,23.75
2023,2,00-0029701,R.Tannehill,TEN,QB,1,23.5,23.5,23.5,23.5
2023,2,00-0036355,J.Herbert,LAC,QB,1,23.25,23.25,23.25,23.25
2023,2,00-0033077,D.Prescott,DAL,QB,1,22.15,22.15,22.15,22.15
2023,2,00-0036264,J.Love,GB,QB,1,21.85,21.85,21.85,21.85
2023,2,00-0034855,B.Mayfield,TB,QB,1,21.55,21.55,21.55,21.55
2023,2,00-0039164,A.Richardson,IND,QB,1,18.3,18.3,18.3,18.3
2023,2,00-0036442,J.Burrow,CIN,QB,1,17.6,17.6,17.6,17.6
2023,2,00-0026498,M.Stafford,LA,QB,1,17.05,17.05,17.05,17.05
2023,2,00-0036945,J.Fields,CHI,QB,1,16.85,16.85,16.85,16.85
2023,2,00-0037834,B.Purdy,SF,QB,1,16.8,16.8,16.8,16.8
2023,2,00-0036972,M.Jones,NE,QB,1,16.05,16.05,16.05,16.05
2023,2,00-0033537,D.Watson,CLE,QB,1,15.95,15.95,15.95,15.95
2023,2,00-0039150,B.Young,CAR,QB,1,15.05,15.05,15.05,15.05
2023,2,00-0036212,T.Tagovailoa,MIA,QB,1,14.75,14.75,14.75,14.75
2023,2,00-0036971,T.Lawrence,JAX,QB,1,13.4,13.4,13.4,13.4
2023,2,00-0035289,G.Minshew,IND,QB,1,12.85,12.85,12.85,12.85
2023,2,00-0038102,K.Pickett,PIT,QB,1,12.5,12.5,12.5,12.5
2023,2,00-0037013,Z.Wilson,NYJ,QB,1,10.1,10.1,10.1,10.1
2023,2,00-0031345,J.Garoppolo,LV,QB,1,9.35,9.35,9.35,9.35
2023,2,00-0031280,D.Carr,NO,QB,1,9.0,9.0,9.0,9.0
2023,2,00-0034577,K.Allen,BUF,QB,1,-0.2,-0.2,-0.2,-0.2
2023,1,00-0036212,T.Tagovailoa,MIA,QB,1,33.8,33.8,33.8,33.8
2023,1,00-0036972,M.Jones,NE,QB,1,27.3,27.3,27.3,27.3
2023,1,00-0036264,J.Love,GB,QB,1,25.45,25.45,25.45,25.45
2023,1,00-0029604,K.Cousins,MIN,QB,1,23.9,23.9,23.9,23.9
2023,1,00-0036355,J.Herbert,LAC,QB,1,23.15,23.15,23.15,23.15
2023,1,00-0039164,A.Richardson,IND,QB,1,23.15,23.15,23.15,23.15
2023,1,00-0033873,P.Mahomes,KC,QB,1,21.8,21.8,21.8,21.8
2023,1,00-0037834,B.Purdy,SF,QB,1,21.0,21.0,21.0,21.0
2023,1,00-0033537,D.Watson,CLE,QB,1,20.2,20.2,20.2,20.2
2023,1,00-0036971,T.Lawrence,JAX,QB,1,20.15,20.15,20.15,20.15
2023,1,00-0037077,S.Howell,WAS,QB,1,19.2,19.2,19.2,19.2
2023,1,00-0036945,J.Fields,CHI,QB,1,18.7,18.7,18.7,18.7
2023,1,00-0026498,M.Stafford,LA,QB,1,17.8,17.8,17.8,17.8
2023,1,00-0034855,B.Mayfield,TB,QB,1,17.75,17.75,17.75,17.75
2023,1,00-0031280,D.Carr,NO,QB,1,17.65,17.65,17.65,17.65
2023,1,00-0031345,J.Garoppolo,LV,QB,1,17.1,17.1,17.1,17.1
2023,1,00-0029263,R.Wilson,DEN,QB,1,16.95,16.95,16.95,16.95
2023,1,00-0033106,J.Goff,DET,QB,1,16.55,16.55,16.55,16.55
2023,1,00-0036389,J.Hurts,PHI,QB,1,16.2,16.2,16.2,16.2
2023,1,00-0039163,C.Stroud,HOU,QB,1,14.1,15.1,14.1,15.1
2023,1,00-0034857,J.Allen,BUF,QB,1,13.4,13.4,13.4,13.4
2023,1,00-0038102,K.Pickett,PIT,QB,1,12.0,12.0,12.0,12.0
2023,1,00-0034796,L.Jackson,BAL,QB,1,10.25,10.25,10.25,10.25
2023,1,00-0030565,G.Smith,SEA,QB,1,10.2,10.2,10.2,10.2
2023,1,00-0038122,D.Ridder,ATL,QB,1,9.05,10.05,9.05,10.05
2023,1,00-0037013,Z.Wilson,NYJ,QB,1,9.6,9.6,9.6,9.6
2023,1,00-0039150,B.Young,CAR,QB,1,9.0,9.0,9.0,9.0
2023,1,00-0033077,D.Prescott,DAL,QB,1,7.75,7.75,7.75,7.75
2023,1,00-0033949,J.Dobbs,ARI,QB,1,6.3,6.3,6.3,6.3
2023,1,00-0035710,D.Jones,NYG,QB,1,5.5,5.5,5.5,5.5
2023,1,00-0029701,R.Tannehill,TEN,QB,1,4.4,4.4,4.4,4.4
2023,1,00-0036442,J.Burrow,CIN,QB,1,4.0,4.0,4.0,4.0
2023,1,00-0028118,T.Taylor,NYG,QB,1,0.3,0.3,0.3,0.3
2023,1,00-0035289,G.Minshew,IND,QB,1,0.0,0.0,0.0,0.0
2023,1,00-0038391,S.Clifford,GB,QB,1,0.0,0.0,0.0,0.0
2023,1,00-0033662,C.Rush,DAL,QB,1,0.0,0.0,0.0,0.0
2023,1,00-0023459,A.Rodgers,NYJ,QB,1,0.0,0.0,0.0,0.0
2023,1,00-0035100,J.Browning,CIN,QB,1,-0.1,-0.1,-0.1,-0.1
2023,1,00-0034869,S.Darnold,SF,QB,1,-0.2,-0.2,-0.2,-0.2
2022,22,00-0036389,J.Hurts,PHI,QB,1,44.2,44.2,44.2,44.2
2022,22,00-0033873,P.Mahomes,KC,QB,1,25.5,25.5,25.5,25.5
2022,21,00-0033873,P.Mahomes,KC,QB,1,25.1,25.1,25.1,25.1
2022,21,00-0036442,J.Burrow,CIN,QB,1,16.5,16.5,16.5,16.5
2022,21,00-0036389,J.Hurts,PHI,QB,1,15.95,15.95,15.95,15.95
2022,21,00-0026300,J.Johnson,SF,QB,1,3.9,3.9,3.9,3.9
2022,21,00-0037834,B.Purdy,SF,QB,1,1.15,1.15,1.15,1.15
2022,21,00-0035289,G.Minshew,PHI,QB,1,-0.2,-0.2,-0.2,-0.2
2022,20,00-0036389,J.Hurts,PHI,QB,1,25.1,25.1,25.1,25.1
2022,20,00-0036442,J.Burrow,CIN,QB,1,23.2,23.2,23.2,23.2
2022,20,00-0034857,J.Allen,BUF,QB,1,19.8,19.8,19.8,19.8
2022,20,00-0033873,P.Mahomes,KC,QB,1,18.55,18.55,18.55,18.55
2022,20,00-0036971,T.Lawrence,JAX,QB,1,15.45,15.45,15.45,15.45
2022,20,00-0033077,D.Prescott,DAL,QB,1,12.5,12.5,12.5,12.5
2022,20,00-0037834,B.Purdy,SF,QB,1,11.5,11.5,11.5,11.5
2022,20,00-0035710,D.Jones,NYG,QB,1,7.15,7.15,7.15,7.15
2022,20,00-0026197,C.Henne,KC,QB,1,5.05,5.05,5.05,5.05
2022,19,00-0033077,D.Prescott,DAL,QB,1,39.65,39.65,39.65,39.65
2022,19,00-0037834,B.Purdy,SF,QB,1,36.2,36.2,36.2,36.2
2022,19,00-0035710,D.Jones,NYG,QB,1,30.85,30.85,30.85,30.85
2022,19,00-0029604,K.Cousins,MIN,QB,1,27.55,28.55,27.55,28.55
2022,19,00-0034857,J.Allen,BUF,QB,1,27.6,27.6,27.6,27.6
2022,19,00-0019596,T.Brady,TB,QB,1,23.55,23.55,23.55,23.55
2022,19,00-0036971,T.Lawrence,JAX,QB,1,23.2,23.2,23.2,23.2
2022,19,00-0035993,T.Huntley,BAL,QB,1,22.7,22.7,22.7,22.7
2022,19,00-0030565,G.Smith,SEA,QB,1,21.45,21.45,21.45,21.45
2022,19,00-0036442,J.Burrow,CIN,QB,1,21.35,21.35,21.35,21.35
2022,19,00-0036355,J.Herbert,LAC,QB,1,18.85,18.85,18.85,18.85
2022,19,00-0037327,S.Thompson,MIA,QB,1,11.3,11.3,11.3,11.3
2022,18,00-0029263,R.Wilson,DEN,QB,1,25.95,25.95,25.95,25.95
2022,18,00-0034857,J.Allen,BUF,QB,1,24.3,24.3,24.3,24.3
2022,18,00-0036898,D.Mills,HOU,QB,1,23.5,23.5,23.5,23.5
2022,18,00-0033550,D.Webb,NYG,QB,1,22.5,22.5,22.5,22.5
2022,18,00-0037834,B.Purdy,SF,QB,1,21.6,21.6,21.6,21.6
2022,18,00-0036355,J.Herbert,LAC,QB,1,21.55,21.55,21.55,21.55
2022,18,00-0038122,D.Ridder,ATL,QB,1,20.1,20.1,20.1,20.1
2022,18,00-0037077,S.Howell,WAS,QB,1,19.95,19.95,19.95,19.95
2022,18,00-0033537,D.Watson,CLE,QB,1,19.9,19.9,19.9,19.9
2022,18,00-0036972,M.Jones,NE,QB,1,18.65,18.65,18.65,18.65
2022,18,00-0035264,J.Stidham,LV,QB,1,17.95,17.95,17.95,17.95
2022,18,00-0033873,P.Mahomes,KC,QB,1,17.0,17.0,17.0,17.0
2022,18,00-0036879,S.Ehlinger,IND,QB,1,16.55,16.55,16.55,16.55
2022,18,00-0036442,J.Burrow,CIN,QB,1,15.75,15.75,15.75,15.75
2022,18,00-0030565,G.Smith,SEA,QB,1,15.75,15.75,15.75,15.75
2022,18,00-0029604,K.Cousins,MIN,QB,1,15.25,15.25,15.25,15.25
2022,18,00-0036971,T.Lawrence,JAX,QB,1,14.3,14.3,14.3,14.3
2022,18,00-0033949,J.Dobbs,TEN,QB,1,14.15,14.15,14.15,14.15
2022,18,00-0038102,K.Pickett,PIT,QB,1,13.85,13.85,13.85,13.85
2022,18,00-0023459,A.Rodgers,GB,QB,1,13.25,13.25,13.25,13.25
2022,18,00-0027973,A.Dalton,NO,QB,1,12.75,12.75,12.75,12.75
2022,18,00-0033106,J.Goff,DET,QB,1,11.7,11.7,11.7,11.7
2022,18,00-0036389,J.Hurts,PHI,QB,1,10.75,10.75,10.75,10.75
2022,18,00-0033958,N.Peterman,CHI,QB,1,10.4,10.4,10.4,10.4
2022,18,00-0037175,A.Brown,BAL,QB,1,10.3,10.3,10.3,10.3
2022,18,00-0033077,D.Prescott,DAL,QB,1,10.0,10.0,10.0,10.0
2022,18,00-0035040,D.Blough,ARI,QB,1,8.8,8.8,8.8,8.8
2022,18,00-0019596,T.Brady,TB,QB,1,8.2,8.2,8.2,8.2
2022,18,00-0037327,S.Thompson,MIA,QB,1,7.9,7.9,7.9,7.9
2022,18,00-0026158,J.Flacco,NYJ,QB,1,7.45,7.45,7.45,7.45
2022,18,00-0034855,B.Mayfield,LA,QB,1,6.95,6.95,6.95,6.95
2022,18,00-0026544,C.Daniel,LAC,QB,1,5.65,5.65,5.65,5.65
2022,18,00-0027948,B.Gabbert,TB,QB,1,5.45,5.45,5.45,5.45
2022,18,00-0033319,N.Mullens,MIN,QB,1,4.6,4.6,4.6,4.6
2022,18,00-0033357,T.Hill,NO,QB,1,2.5,3.5,2.5,3.5
2022,18,00-0032436,J.Driskel,HOU,QB,1,1.35,1.35,1.35,1.35
2022,18,00-0034869,S.Darnold,CAR,QB,1,1.35,1.35,1.35,1.35
2022,18,00-0036928,K.Trask,TB,QB,1,1.15,1.15,1.15,1.15
2022,18,00-0035146,T.McSorley,ARI,QB,1,0.75,0.75,0.75,0.75
2022,18,00-0033662,C.Rush,DAL,QB,1,0.0,0.0,0.0,0.0
2022,18,00-0026197,C.Henne,KC,QB,1,-0.2,-0.2,-0.2,-0.2
2022,18,00-0034177,T.Boyle,CHI,QB,1,-2.55,-2.55,-2.55,-2.55
2022,17,00-0019596,T.Brady,TB,QB,1,40.0,40.0,40.0,40.0
2022,17,00-0035710,D.Jones,NYG,QB,1,37.95,37.95,37.95,37.95
2022,17,00-0035264,J.Stidham,LV,QB,1,29.65,29.65,29.65,29.65
2022,17,00-0034869,S.Darnold,CAR,QB,1,29.05,29.05,29.05,29.05
2022,17,00-0033873,P.Mahomes,KC,QB,1,27.8,28.8,27.8,28.8
2022,17,00-0029263,R.Wilson,DEN,QB,1,27.8,27.8,27.8,27.8
2022,17,00-0033106,J.Goff,DET,QB,1,24.95,24.95,24.95,24.95
2022,17,00-0033537,D.Watson,CLE,QB,1,23.55,23.55,23.55,23.55
2022,17,00-0037834,B.Purdy,SF,QB,1,19.9,19.9,19.9,19.9
2022,17,00-0033077,D.Prescott,DAL,QB,1,19.2,19.2,19.2,19.2
2022,17,00-0030565,G.Smith,SEA,QB,1,18.95,18.95,18.95,18.95
2022,17,00-0036945,J.Fields,CHI,QB,1,18.95,18.95,18.95,18.95
2022,17,00-0036355,J.Herbert,LAC,QB,1,18.8,18.8,18.8,18.8
2022,17,00-0036972,M.Jones,NE,QB,1,18.3,18.3,18.3,18.3
2022,17,00-0023459,A.Rodgers,GB,QB,1,18.15,18.15,18.15,18.15
2022,17,00-0035040,D.Blough,ARI,QB,1,15.8,15.8,15.8,15.8
2022,17,00-0035289,G.Minshew,PHI,QB,1,15.7,15.7,15.7,15.7
2022,17,00-0033949,J.Dobbs,TEN,QB,1,14.8,14.8,14.8,14.8
2022,17,00-0033357,T.Hill,NO,QB,1,12.8,13.8,12.8,13.8
2022,17,00-0036898,D.Mills,HOU,QB,1,13.4,13.4,13.4,13.4
2022,17,00-0038102,K.Pickett,PIT,QB,1,12.6,12.6,12.6,12.6
