year,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game,yds,td
2023.0,fafef131841d11f06990c7529dd83c2c,Tyler Boyd,FA,WR,17.0,78.80000000000001,145.8,4.64,8.6,667.0,2.0
2023.0,f96158cd23ebe7eb4792c5ef8afc2faa,Jerry Jeudy,CLE,WR,16.0,87.80000000000001,141.8,5.49,8.9,758.0,2.0
2023.0,af50eb816af6518befd8d1e6109fc505,Tee Higgins,CIN,WR,12.0,95.6,137.6,7.97,11.5,656.0,5.0
2023.0,d4c5394cdc4d35aa10662343833b4883,Hollywood Brown,PHI,WR,13.0,83.69999999999999,134.7,6.44,10.4,574.0,4.0
2023.0,cd7c65282a51e624a1dbe37d57a125e1,Wan'Dale Robinson,TEN,WR,15.0,73.19999999999999,133.2,4.88,8.9,525.0,1.0
2023.0,3302f40175aa6275bb13692c1ea9b35a,Elijah Moore,FA,WR,16.0,73.1,132.1,4.57,8.3,640.0,2.0
2023.0,d63f06e3ea0aed52720838e56977304d,Josh Reynolds,FA,WR,16.0,88.80000000000001,128.8,5.55,8.1,608.0,5.0
2023.0,a27fa1cbab62f72bdfee40bbe0a1dc51,Jahan Dotson,ATL,WR,17.0,75.8,124.8,4.46,7.3,518.0,4.0
2023.0,dd1734a84486d5a064d14c7696c6e1e8,K.J. Osborn,FA,WR,15.0,72.0,120.0,4.8,8.0,540.0,3.0
2023.0,a8c07c9edb5621458c8ff13a6a1b5cd3,Dontayvion Wicks,GB,WR,15.0,80.8,119.8,5.39,8.0,581.0,4.0
2023.0,0f675285b2dc94076d6fa13466700327,DJ Chark Jr.,FA,WR,14.0,80.5,115.5,5.75,8.3,525.0,5.0
2023.0,1fce84827dedd1aac373d50072b0ad22,Michael Wilson,ARI,WR,13.0,76.5,114.5,5.88,8.8,565.0,3.0
2023.0,a099cafb48e2462d2ef435a75171e219,Khalil Shakir,BUF,WR,17.0,74.1,113.1,4.36,6.7,611.0,2.0
2023.0,bee698f09e528dda57a09955c76c7b67,Tutu Atwell,MIA,WR,16.0,73.4,112.4,4.59,7.0,483.0,3.0
2023.0,e41daf4f67189b6e26b88b741fb9beae,Odell Beckham Jr.,FA,WR,14.0,72.5,107.5,5.18,7.7,565.0,3.0
2023.0,bf5be7b34b8881aa0befc074da1fbbc1,DeMario Douglas,NE,WR,14.0,58.2,107.2,4.16,7.7,561.0,0.0
2023.0,eadd73251b0b61157f583fce6e65a37c,Joshua Palmer,BUF,WR,11.0,68.7,106.7,6.25,9.7,581.0,2.0
2023.0,aefc6e0ee81bbe18c56b2f66b193b495,Noah Brown,FA,WR,10.0,68.6,101.6,6.86,10.2,567.0,2.0
2023.0,7e53d0c15292c2e48ee8f1c94996a03d,Christian Watson,GB,WR,9.0,73.3,101.3,8.14,11.3,422.0,5.0
2023.0,97e607c93818ec2663bffcf8c4abc604,Kendrick Bourne,ARI,WR,8.0,63.0,100.0,7.88,12.5,406.0,4.0
2023.0,e079db9658fd972dd45d7fb48da4d53d,Kalif Raymond,CHI,WR,17.0,62.400000000000006,97.4,3.67,5.7,489.0,1.0
2023.0,146ff133a7f59174894369dcaf308f0d,Nelson Agholor,FA,WR,16.0,62.099999999999994,97.1,3.88,6.1,381.0,4.0
2023.0,20b8c801e817bf71b17153ef60b9b3d2,Trey Palmer,NO,WR,17.0,56.7,95.7,3.34,5.6,385.0,3.0
2023.0,d56a4cfa1280e57aec40056dc55951a4,Alec Pierce,IND,WR,17.0,63.400000000000006,95.4,3.73,5.6,514.0,2.0
2023.0,b9a4c5a9bc10b22bc6897836cdac5d9e,Quentin Johnston,LAC,WR,17.0,56.0,94.0,3.29,5.5,431.0,2.0
2023.0,e09217dc185d06274521f1ec069cecbb,Michael Thomas,FA,WR,10.0,50.8,89.8,5.08,9.0,448.0,1.0
2023.0,2172e68605fff23369b4239ded92bb01,Robert Woods,FA,WR,14.0,49.3,89.3,3.52,6.4,426.0,1.0
2023.0,fd0c27061b09ef64afd4f762095c806f,Justin Watson,HOU,WR,15.0,62.0,89.0,4.13,5.9,460.0,3.0
2023.0,f5eb5de943d305ccccb869a1972aadae,Michael Gallup,FA,WR,17.0,53.8,87.8,3.16,5.2,418.0,2.0
2023.0,026c1b54b32fbb1b2a66b341b9f1086e,Demarcus Robinson,SF,WR,9.0,61.400000000000006,87.4,6.82,9.7,371.0,4.0
2023.0,34c055fb273f07ebc1476eb532e3eeeb,Nick Westbrook-Ikhine,IND,WR,13.0,57.0,85.0,4.38,6.5,370.0,3.0
2023.0,3d6740972e30ba149670ea8ab701ffd2,Jonathan Mingo,DAL,WR,15.0,41.8,84.8,2.79,5.7,418.0,0.0
2023.0,408bdfd87393a2d96403b2c454267b3a,Jameson Williams,DET,WR,12.0,56.3,80.3,4.69,6.7,354.0,2.0
2023.0,e99b2331892f1bf1ecb1356dd147ee72,Darnell Mooney,NYG,WR,14.0,47.900000000000006,78.9,3.42,5.6,414.0,1.0
2023.0,933d34f6673c7d8fdecd6206fd3ced5c,Zay Jones,FA,WR,9.0,44.099999999999994,78.1,4.9,8.7,321.0,2.0
2023.0,6181d3d67e4c61f1f30f577ee3d081d7,Rashod Bateman,BAL,WR,16.0,44.5,76.5,2.78,4.8,367.0,1.0
2023.0,4583f169a742443a0e7bb9191f82ffb0,Brandon Johnson,FA,WR,11.0,54.400000000000006,73.4,4.95,6.7,284.0,4.0
2023.0,db6e0adbb9be8b41af07b36ffeb688b1,DeVante Parker,FA,WR,13.0,39.400000000000006,72.4,3.03,5.6,394.0,0.0
2023.0,91e2e2da9d5328bd969a7fe7f9f6c951,Tre Tucker,LV,WR,16.0,52.8,71.8,3.3,4.5,331.0,2.0
2023.0,03231966465ea8fafe01df24591a966f,Marvin Mims Jr.,DEN,WR,16.0,48.7,70.7,3.04,4.4,377.0,1.0
2023.0,d26353208d7b796615da6eaebbab5bf4,Cedrick Wilson Jr.,FA,WR,11.0,47.599999999999994,69.6,4.33,6.3,296.0,3.0
2023.0,fece51bbf3d90f4a4ff4b5e38ca2035c,Chris Moore,FA,WR,17.0,46.3,68.3,2.72,4.0,424.0,0.0
2023.0,ec970338d9fd420d550b0544280c7df2,Brandon Powell,FA,WR,17.0,38.099999999999994,67.1,2.24,3.9,324.0,1.0
2023.0,4382af0907a0953be91a645cc58ebd6b,Greg Dortch,DET,WR,16.0,40.5,64.5,2.53,4.0,280.0,2.0
2023.0,6a9ff81bc267b3cf988a53d9aba97283,Trenton Irwin,FA,WR,12.0,37.6,62.6,3.13,5.2,316.0,1.0
2023.0,2368287d23fb9eb1e954b12ed13ccc12,Allen Robinson II,FA,WR,15.0,28.0,62.0,1.87,4.1,280.0,0.0
2023.0,5b5301482dd11225484f9da44da286d5,JuJu Smith-Schuster,FA,WR,11.0,32.0,61.0,2.91,5.5,260.0,1.0
2023.0,37beef442297b17656e60ccae9cdf64d,A.T. Perry,PIT,WR,8.0,48.6,60.6,6.08,7.6,246.0,4.0
2023.0,b00c815a46aff487d64e3bbb9714e51d,Jalin Hyatt,NYG,WR,17.0,37.3,60.3,2.19,3.5,373.0,0.0
2023.0,00669c69e973582edb5dbfc9db5c86b9,Allen Lazard,FA,WR,14.0,37.1,60.1,2.65,4.3,311.0,1.0
2023.0,68f7b23cd7d90b95b6fdecfdf0775d08,Isaiah Hodgins,NYG,WR,14.0,39.0,60.0,2.79,4.3,230.0,3.0
2023.0,4817e835ac4fc2b6ffa5a1fde82715f4,KaVontae Turpin,DAL,WR,16.0,47.7,59.7,2.98,3.7,127.0,3.0
2023.0,6eb8fa0f9e524633b02e138e119d3598,Jalen Tolbert,MIA,WR,17.0,36.8,58.8,2.16,3.5,268.0,2.0
2023.0,6ea3cf736eb92ef737a929d21dcae527,Xavier Gipson,NYG,WR,17.0,37.7,58.7,2.22,3.5,229.0,0.0
2023.0,67166b9258f6938f4f08cf14f52c5265,Braxton Berrios,FA,WR,16.0,30.9,57.9,1.93,3.6,238.0,1.0
2023.0,e5c3e174b2d6733a20d4b9f143f16555,Jake Bobo,SEA,WR,17.0,37.9,56.9,2.23,3.3,196.0,2.0
2023.0,aae71008d0a73403f47adc5649edb92f,Marquez Valdes-Scantling,FA,WR,16.0,35.5,56.5,2.22,3.5,315.0,1.0
2023.0,153959d8eb7f4a3d7fe0c7c3604e8ac0,Skyy Moore,GB,WR,14.0,32.7,53.7,2.34,3.8,244.0,1.0
2023.0,b0d112ef7b37182a7b2f00bef95e6279,Kadarius Toney,FA,WR,13.0,26.0,53.0,2.0,4.1,169.0,1.0
2023.0,8960661a4ad74712f08eaf059c1fe298,Calvin Austin III,NYG,WR,17.0,35.7,52.7,2.1,3.1,180.0,1.0
2023.0,91fd5f4e5f84bff7bd2422f4e0b48b8f,Jauan Jennings,FA,WR,13.0,32.5,51.5,2.5,4.0,265.0,1.0
2023.0,40ba273adb840e9e4b15dbebd6eb0f39,Andrei Iosivas,CIN,WR,16.0,35.6,50.6,2.22,3.2,116.0,4.0
2023.0,20a84eb9621fdb7ec6befe97fdb539c8,Mike Williams,FA,WR,3.0,31.200000000000003,50.2,10.4,16.7,249.0,1.0
2023.0,d2ece3589e7cfcfc408414cad73c4f45,David Bell,FA,WR,15.0,34.7,48.7,2.31,3.2,167.0,3.0
2023.0,b8490b33f628ceaef7036926db17a935,Hunter Renfrow,FA,WR,14.0,23.5,48.5,1.68,3.5,255.0,0.0
2023.0,413d4e32f3608eb9847952b7b3865447,Lil'Jordan Humphrey,DEN,WR,11.0,34.2,47.2,3.11,4.3,162.0,3.0
2023.0,85801702f3ed207a8dd5914ec1fbe062,Bo Melton,GB,WR,5.0,29.9,45.9,5.98,9.2,218.0,1.0
2023.0,f2d12104892306e5a1dd77060f294e05,Alex Erickson,FA,WR,8.0,29.200000000000003,45.2,3.65,5.7,232.0,1.0
2023.0,4d451b761a15e81116b7006752632151,Cedric Tillman,CLE,WR,14.0,23.200000000000003,44.2,1.66,3.2,224.0,0.0
2023.0,883c711696a8e4986afdfff74f2c8711,Mack Hollins,NE,WR,11.0,25.1,43.1,2.28,3.9,251.0,0.0
2023.0,87c2bca44cc9186b841097284da91211,Van Jefferson,WAS,WR,15.0,21.299999999999997,41.3,1.42,2.8,209.0,0.0
2023.0,b23615d231b4bc3f43f04e6521bcce75,Jamal Agnew,FA,WR,11.0,26.299999999999997,40.3,2.39,3.7,225.0,1.0
2023.0,366b807dde3e0fa3c0054e9cbffa25af,Deonte Harty,FA,WR,16.0,25.0,40.0,1.56,2.5,150.0,1.0
2023.0,376d08222cddb3d08dab2e321c71b3bb,Treylon Burks,WAS,WR,11.0,23.9,39.9,2.17,3.6,221.0,0.0
2023.0,2d46f289ad9f8e7bf480920e753b46b9,Parker Washington,JAC,WR,9.0,23.200000000000003,39.2,2.58,4.4,132.0,2.0
2023.0,81fdc0ed2620c6377b53431c7609c517,Scotty Miller,FA,WR,12.0,28.1,39.1,2.34,3.3,161.0,2.0
2023.0,d381320b49e172aae0532914d6817390,Olamide Zaccheaus,ATL,WR,11.0,28.4,38.4,2.58,3.5,164.0,2.0
2023.0,53487994bd62b9772e0d79aa6fd71363,KhaDarel Hodge,FA,WR,17.0,23.200000000000003,37.2,1.36,2.2,232.0,0.0
2023.0,33d0e96c29fa933460fac4e0f3114283,Julio Jones,FA,WR,8.0,25.4,36.4,3.18,4.6,74.0,3.0
2023.0,d7c9af604e359af7134289555aba1d42,Tyler Scott,LAR,WR,17.0,18.9,35.9,1.11,2.1,168.0,0.0
2023.0,e24b1026946db304a497c6dc2d2cdb2e,Jamison Crowder,FA,WR,16.0,19.9,35.9,1.24,2.2,159.0,1.0
2023.0,2523551cac3b1c4166e3065e6172ee6b,Derius Davis,LAC,WR,17.0,20.700000000000003,35.7,1.22,2.1,66.0,0.0
2023.0,03bf199bf5a63a20e9166f1bd50e193f,Quez Watkins,PHI,WR,5.0,20.200000000000003,35.2,4.04,7.0,142.0,1.0
2023.0,8523a52218ee8e9fc34771ca8312dd27,Dyami Brown,WAS,WR,16.0,23.0,35.0,1.44,2.2,168.0,1.0
2023.0,79ffee7ce4cdb02cf5dcaa554e51ef63,Deven Thompkins,ATL,WR,17.0,17.9,34.9,1.05,2.1,83.0,1.0
2023.0,1d08ace49f4560960064bf8f68d39923,Malik Heath,FA,WR,13.0,18.5,33.5,1.42,2.6,125.0,1.0
2023.0,44ad9ddd0f3710652e4d461b68e22c99,Terrace Marshall Jr.,MIA,WR,8.0,13.899999999999999,32.9,1.74,4.1,139.0,0.0
2023.0,ece71dfa12e3faa05e44b969f1b1e223,Ihmir Smith-Marsette,ARI,WR,17.0,24.5,32.5,1.44,1.9,51.0,0.0
2023.0,445e2827687c5aa9ca5c7139ff56bfea,John Metchie III,CAR,WR,16.0,16.200000000000003,32.2,1.01,2.0,158.0,0.0
2023.0,1d0dcfbe7191ddbf9bc13ebe58e01eb2,Kyle Philips,FA,WR,8.0,16.1,31.1,2.01,3.9,181.0,0.0
2023.0,41f34b4cd4557b85c399d23858a5e8df,Ronnie Bell,NO,WR,13.0,24.8,30.8,1.91,2.4,68.0,3.0
2023.0,d28088a7bc368dab8d3f7217993dedcd,Parris Campbell,DAL,WR,10.0,10.399999999999999,30.4,1.04,3.0,104.0,0.0
2023.0,0db30cb14f894697c0b70e56d3153eb5,Jalen Reagor,FA,WR,9.0,21.5,28.5,2.39,3.2,138.0,0.0
2023.0,1288a8c62fb1618b41734f392ccc84a8,Donovan Peoples-Jones,FA,WR,14.0,15.5,28.5,1.11,2.0,155.0,0.0
2023.0,84339d660d39288ed33b19e0033aa4bf,Ray-Ray McCloud III,FA,WR,12.0,16.5,28.5,1.38,2.4,135.0,0.0
2023.0,0995a1e210556071b5437befeaaf91c1,Byron Pringle,FA,WR,13.0,14.100000000000001,28.1,1.08,2.2,161.0,0.0
2023.0,3c46fc11c46431708d98317fa881fa38,Tyquan Thornton,KC,WR,9.0,14.2,27.2,1.58,3.0,91.0,0.0
2023.0,ed22e2137c991b2e2545fe9a5d143a0a,River Cracraft,FA,WR,6.0,18.1,27.1,3.02,4.5,121.0,1.0
2023.0,c34ac68ecb07c227fddeaccc15f2655c,Mecole Hardman Jr.,BUF,WR,7.0,10.7,25.7,1.53,3.7,124.0,0.0
2023.0,c46da8f899a288443da1bd9699e75af0,Trent Sherfield Sr.,FA,WR,11.0,14.600000000000001,25.6,1.33,2.3,86.0,1.0
2023.0,9fcd10553ba1c88a5fe97382fcb45a14,Jalen Guyton,FA,WR,7.0,14.899999999999999,24.9,2.13,3.6,89.0,1.0
2023.0,a602439e0f0dddb83732900397b27bbd,Robbie Chosen,FA,WR,6.0,18.6,22.6,3.1,3.8,126.0,1.0
2023.0,17e96578adea7fc69a278f21f31ecf84,Lynn Bowden Jr.,FA,WR,8.0,11.5,22.5,1.44,2.8,83.0,0.0
2023.0,363b11f63d6c6c08ef8bc8fc89503b58,Xavier Hutchinson,HOU,WR,15.0,13.899999999999999,21.9,0.93,1.5,90.0,0.0
2023.0,6c1c4df07753b5c2168e369c2c7f9ae1,Chase Claypool,FA,WR,11.0,13.7,21.7,1.25,2.0,77.0,1.0
2023.0,223135b674eee06acdd17c86702ed7bc,Laviska Shenault Jr.,FA,WR,8.0,11.5,21.5,1.44,2.7,60.0,0.0
2023.0,409737ec21f17f88bf9124fa62a64b66,Ben Skowronek,PIT,WR,13.0,13.5,21.5,1.04,1.7,66.0,1.0
2023.0,2c0d1938ce107bf1ce6facd2f066536f,Charlie Jones,CIN,WR,11.0,13.7,20.7,1.25,1.9,64.0,0.0
2023.0,31d6dc5a40d6c9564a176d5399d1677a,David Moore,CAR,WR,6.0,15.399999999999999,20.4,2.57,3.4,94.0,1.0
2023.0,d423162bcd3f372ba9b5a9bcd54a227a,Sterling Shepard,FA,WR,10.0,10.3,20.3,1.03,2.0,57.0,1.0
2023.0,4e2f9cdce56f926a1c562f90aef8bef0,Richie James Jr.,FA,WR,9.0,9.399999999999999,19.4,1.04,2.2,114.0,0.0
2023.0,d70ef7d2fb178e0c5be97496e05b4bb3,Tim Jones,JAC,WR,10.0,8.3,19.3,0.83,1.9,83.0,0.0
2023.0,f921837e71e7c2232b790615ab9dd674,Randall Cobb,FA,WR,9.0,11.899999999999999,16.9,1.32,1.9,39.0,1.0
2023.0,88fca655b71a0567ca3b745d0b3470d5,Isaiah McKenzie,FA,WR,13.0,5.600000000000001,16.6,0.43,1.3,82.0,0.0
2023.0,a8cc61c7017b192b2ac24e639423adbb,Jason Brownlee,KC,WR,4.0,11.600000000000001,16.6,2.9,4.2,56.0,1.0
2023.0,e519493729abfee0df6bc0f0660c7c27,Samori Toure,NO,WR,8.0,7.800000000000001,15.8,0.98,2.0,78.0,0.0
2023.0,64846849769f7e0484b541df9413ea62,Keith Kirkwood,FA,WR,7.0,9.7,14.7,1.39,2.1,37.0,1.0
2023.0,4fd103a05c3adf081d6f88138f71562e,D.J. Montgomery,FA,WR,7.0,11.6,14.6,1.66,2.1,56.0,1.0
2023.0,3c90e30e18745c810ef9f43c566cde02,Marquise Goodwin,FA,WR,10.0,10.0,14.0,1.0,1.4,67.0,0.0
2023.0,c64b609a06ce5e014283a12f4bdfe372,Lawrence Cager,WAS,WR,5.0,9.6,13.6,1.92,2.7,36.0,1.0
2023.0,9bc7b82c8312acfbb300764f0c4854c2,Jalen Brooks,ARI,WR,7.0,6.4,12.4,0.91,1.8,64.0,0.0
2023.0,53ce33b68d9c7c04fa9496131a11f624,Justyn Ross,FA,WR,10.0,5.300000000000001,11.3,0.53,1.1,53.0,0.0
2023.0,0dadc5291a77c0a2bcdd16cc2c127f7c,Equanimeous St. Brown,FA,WR,5.0,6.199999999999999,11.2,1.24,2.2,62.0,0.0
2023.0,a1f103ffb46570b7bce130c64f10668e,Velus Jones Jr.,SEA,WR,13.0,7.1,11.1,0.55,0.9,20.0,0.0
2023.0,c3af7c2745286816a1ac97184e6031be,Rakim Jarrett,FA,WR,10.0,6.0,10.0,0.6,1.0,60.0,0.0
2023.0,efdf5697de749c170ed52e79bd58d3b7,Chris Conley,FA,WR,1.0,6.9,9.9,6.9,9.9,69.0,0.0
2023.0,fd4859a36f5d4560397fed56f90534c0,DeAndre Carter,FA,WR,17.0,5.699999999999999,9.7,0.34,0.6,39.0,0.0
2023.0,f17f0b32607ac261aabffce31ffd45db,Keelan Doss,FA,WR,2.0,3.3000000000000007,9.3,1.65,4.7,33.0,0.0
2023.0,d461dad2246434ec0208ab1e75071bc2,Tyler Johnson,FA,WR,1.0,6.800000000000001,8.8,6.8,8.8,8.0,1.0
2023.0,1be0a6c2b5e148fe0e363b3f9d210a6e,Britain Covey,PHI,WR,15.0,4.199999999999999,8.2,0.28,0.5,42.0,0.0
2023.0,5495e4a607b0b642e23fc017167db082,Tylan Wallace,CLE,WR,9.0,7.1,8.1,0.79,0.9,11.0,0.0
2023.0,880ab35cfa5d78c98119a0c0bcc37afa,Simi Fehoko,ARI,WR,2.0,6.9,7.9,3.45,4.0,9.0,1.0
2023.0,801e1af742a5c3537714ad6e4b6cc46e,Devin Duvernay,ARI,WR,13.0,3.3,7.3,0.25,0.6,18.0,0.0
2023.0,76cb8056dd9538e30b52aee669d6e935,Elijah Cooks,NO,WR,4.0,3.8,6.8,0.95,1.7,38.0,0.0
2023.0,b2147a6474d16060ad305d720380fd4b,Marvin Jones Jr.,FA,WR,5.0,1.5,6.5,0.3,1.3,35.0,0.0
2023.0,cd03a74f054b9409870162b10daa2caa,Zach Pascal,FA,WR,10.0,1.9000000000000004,5.9,0.19,0.6,19.0,0.0
2023.0,9d223eb541fe94c9d77c647d1ea093c2,Jalen Nailor,LV,WR,6.0,2.9000000000000004,5.9,0.48,1.0,29.0,0.0
2023.0,94c2e60eb27f50e678978f94cae34ac4,Steven Sims Jr.,FA,WR,3.0,2.5999999999999996,5.6,0.87,1.9,25.0,0.0
2023.0,5abb36757f22cb690d12f1668042ea7d,Michael Strachan,FA,WR,2.0,4.5,5.5,2.25,2.8,45.0,0.0
2023.0,d9cb1da6a1213168496d5c50f489d311,Austin Trammell,JAC,WR,15.0,0.9000000000000004,4.9,0.06,0.3,29.0,0.0
2023.0,767da4960bdee3dd6e685f59801fb3fd,Trishton Jackson,FA,WR,2.0,2.9000000000000004,4.9,1.45,2.5,9.0,0.0
2023.0,3555652d2d88a03270b669aac60bea9f,Miles Boykin,FA,WR,8.0,1.7000000000000002,4.7,0.21,0.6,17.0,0.0
2023.0,38b2015ad0fcda54dc132b7ed2808318,Kayshon Boutte,NE,WR,5.0,1.9,3.9,0.38,0.8,19.0,0.0
2023.0,8a8b0e2966c14893a839bdcf23457e0d,Willie Snead IV,FA,WR,2.0,1.4,3.4,0.7,1.7,14.0,0.0
2023.0,47ca43d6293176222fd3a2e865ddbc46,Malik Taylor,FA,WR,3.0,1.2999999999999998,3.3,0.43,1.1,13.0,0.0
2023.0,ca56c0c5c01ddffee5d1d42c9318915c,Gunner Olszewski,NYG,WR,12.0,2.0,3.0,0.17,0.3,0.0,0.0
2023.0,6a6a5a52748f0b6dccba338d0a913520,Laquon Treadwell,IND,WR,3.0,1.6,2.6,0.53,0.9,16.0,0.0
2023.0,42b973388c71dfcf29d0d094d2b55c45,Erik Ezukanma,FA,WR,2.0,2.2,2.2,1.1,1.1,0.0,0.0
2023.0,176fd9c0e948978b61a6979638938190,Collin Johnson,FA,WR,1.0,1.1,2.1,1.1,2.1,11.0,0.0
2023.0,a9725dddc58cec716dc02770d71b66f7,Cody Thompson,FA,WR,2.0,1.0,2.0,0.5,1.0,10.0,0.0
2023.0,4756f14dc1953f0fcced277cc8de8e19,Mason Kinsey,TEN,WR,6.0,0.6000000000000001,1.6,0.1,0.3,6.0,0.0
2023.0,5dc698cd5b72f4a0a4cc03d75e5af7db,Colton Dowell,SF,WR,9.0,0.30000000000000004,1.3,0.03,0.1,3.0,0.0
2023.0,5ccc878208b8318aee9e7f8290aa217b,Kwamie Lassiter II,FA,WR,1.0,0.19999999999999996,1.2,0.2,1.2,2.0,0.0
2023.0,5ebd809827a00e33d0ad312c133bc6d8,Antoine Green,FA,WR,2.0,0.19999999999999996,1.2,0.1,0.6,2.0,0.0
2023.0,493dcb56758f5c391f0d6108a5d9b917,Dee Eskridge,FA,WR,4.0,0.5,0.5,0.12,0.1,0.0,0.0
2023.0,6aea61727293ef0ab91c92f26b67cd65,Kirk Merritt,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,f9c49adb83e416cb740bcb926b27b8ff,Amari Rodgers,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,525918045e7890b6c3f1fba478f3aabb,Andy Isabella,FA,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,9b78f4dfdf5fbde13ba72065d245686f,Juwann Winfree,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,b7e692ec5bd55cd93e1b26d534b3246f,Stanley Morgan Jr.,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,53b87eb6258eec50d438a0ed37e07a7b,Justin Hardee Sr.,FA,WR,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,c9289574874467a00426500ab07e6988,Tre'Quan Smith,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,39fe1918231247652e8b410c58d90097,Matthew Slater,FA,WR,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,175963dba9fff5adcbda896372bbcf32,Isaiah Winstead,FA,WR,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,c9bec8a92a96ddf579d6426edaf0a189,Shedrick Jackson,LV,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,6c5e74690e1647860cedad8477299f81,Ryan Miller,NYG,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,69d15f9f7f5c099177c9787984162cd8,Cephus Johnson III,FA,WR,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,a171dcdbc6e34eda64f01617c6461269,Chase Cota,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,8abd6a424a3d904a6c903edf2a3dca87,Lucky Jackson,FA,WR,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,460487e3fac7ab08d172e1762057f06c,Johnny Johnson III,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,613db98cab38e08f0385d7c9aa3cef65,Devon Allen,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,b8dcede4c754bf803258f86ba8248213,Jalen Virgil,BUF,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,fd2eb7e4a3abe8669d7c9829d4c2290f,Irvin Charles,NYJ,WR,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,66528ce8b2f0e1edbce37e86750d8835,Dareke Young,LV,WR,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,d22e8b370f9897271586e3f31cc44c1e,Montrell Washington,FA,WR,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,8b6142907229348b85283722f0ab64de,Damiere Byrd,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,e141b53ace34f9e53da8cc8ec44e9db5,Dan Chisena,CAR,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,c1ca41edb91249f0621a5f9f158ddeab,Andre Baccellia,ARI,WR,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,c1b4ad788d65caf65a40a5261675aa67,Ty Montgomery II,FA,WR,11.0,-5.0,0.0,-0.45,0.0,40.0,0.0
2023.0,c855d099770732f7242a8cbe8b6b44d9,Kearis Jackson,FA,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,97198ef61d98c07db24c1f83f5b61390,Malik Cunningham,DET,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,c84f52747d99cb78a516cdd0c8c9259a,DJ Turner,FA,WR,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,dda603466e0e7f3ce6824ed63fa5ef49,Chris Blair,ATL,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,9461285d3e013c10268090b1d1571cad,Michael Bandy,DEN,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,411eb3f949bcf502782f41ed525e84cb,Jaelon Darden,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,3d72d2e21e528ae4fd4d2d2dc86529b8,Dax Milne,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,58aa4e0c522b97b2626986a3bb5835b3,Phillip Dorsett II,LV,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,475f6e4dcfeb93a51a45c30a4f59336f,James Proche II,FA,WR,10.0,-2.0,-2.0,-0.2,-0.2,0.0,0.0
2023.0,05737f57e647b8d70114cffa079647ea,Trent Taylor,FA,WR,15.0,-2.2,-2.2,-0.15,-0.1,0.0,0.0
2022.0,64ada296ed1c8c6dcfcc3a322a455a25,Justin Jefferson,MIN,WR,17.0,240.60000000000002,368.6,14.15,21.7,1809.0,8.0
2022.0,0069b4d494831f026c30d1dea24e6cf0,Tyreek Hill,FA,WR,17.0,222.2,341.2,13.07,20.1,1710.0,7.0
2022.0,0bdf5d7dfbc0d24d935df466f23ccb81,Davante Adams,LAR,WR,17.0,235.5,335.5,13.85,19.7,1516.0,14.0
2022.0,2b21188f7b4bbf2db8b9af80939ebb06,Stefon Diggs,FA,WR,17.0,211.2,321.2,12.42,18.9,1455.0,11.0
2022.0,85bf4f954f442f4e2cdc0cd466e3c06e,CeeDee Lamb,DAL,WR,17.0,194.60000000000002,301.6,11.45,17.7,1359.0,9.0
