year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game,yds,td
2026.0,18,8960661a4ad74712f08eaf059c1fe298,Calvin Austin III,NYG,WR,14.0,55.2,86.2,3.94,6.2,372.0,3.0
2026.0,18,08ecac11616af831e3d8d9e11d8b0ba1,Mike Evans,SF,WR,8.0,54.8,84.8,6.85,10.6,368.0,3.0
2026.0,18,d381320b49e172aae0532914d6817390,Olamide Zaccheaus,ATL,WR,16.0,45.8,84.8,2.86,5.3,313.0,2.0
2026.0,18,4817e835ac4fc2b6ffa5a1fde82715f4,KaVontae Turpin,DAL,WR,15.0,58.5,84.5,3.9,5.6,396.0,2.0
2026.0,18,7f42b35075ad906cdb8865103e55f677,Chris Godwin Jr.,TB,WR,9.0,50.0,83.0,5.56,9.2,360.0,2.0
2026.0,18,e99b2331892f1bf1ecb1356dd147ee72,Darnell Mooney,NYG,WR,15.0,50.3,82.3,3.35,5.5,443.0,1.0
2026.0,18,d423162bcd3f372ba9b5a9bcd54a227a,Sterling Shepard,FA,WR,13.0,43.0,82.0,3.31,6.3,371.0,1.0
2026.0,18,3c46fc11c46431708d98317fa881fa38,Tyquan Thornton,KC,WR,14.0,61.8,80.8,4.41,5.8,438.0,3.0
2026.0,18,cf94a8256dd31f9bb7bc00d59c12fec6,Isaac TeSlaa,DET,WR,17.0,59.900000000000006,75.9,3.52,4.5,239.0,6.0
2026.0,18,a8c07c9edb5621458c8ff13a6a1b5cd3,Dontayvion Wicks,GB,WR,14.0,45.8,75.8,3.27,5.4,332.0,2.0
2026.0,18,4382af0907a0953be91a645cc58ebd6b,Greg Dortch,DET,WR,12.0,46.099999999999994,75.1,3.84,6.3,206.0,3.0
2026.0,18,dcf074cc9361aaf44afbcb3544743ebd,Pat Bryant,DEN,WR,15.0,43.8,74.8,2.92,5.0,378.0,1.0
2026.0,18,5b5301482dd11225484f9da44da286d5,JuJu Smith-Schuster,FA,WR,17.0,40.5,73.5,2.38,4.3,345.0,1.0
2026.0,18,3da790b90ee4e366691e55c5906491ad,Tyler Lockett,LV,WR,17.0,41.099999999999994,73.1,2.42,4.3,291.0,1.0
2026.0,18,445e2827687c5aa9ca5c7139ff56bfea,John Metchie III,CAR,WR,16.0,38.900000000000006,71.9,2.43,4.5,274.0,2.0
2026.0,18,87c2bca44cc9186b841097284da91211,Van Jefferson,WAS,WR,16.0,41.0,70.0,2.56,4.4,350.0,1.0
2026.0,18,d5dd666cead91f3ea41edfb4617b716f,Matthew Golden,GB,WR,14.0,41.0,70.0,2.93,5.0,361.0,0.0
2026.0,18,a885b723cb92e83e5d6ee0e3bd50a7e0,Tre Harris,LAC,WR,17.0,39.400000000000006,69.4,2.32,4.1,324.0,1.0
2026.0,18,ad0350cba0babdcecbd17fefba892bcb,Jaylin Noel,HOU,WR,17.0,42.400000000000006,68.4,2.49,4.0,292.0,2.0
2026.0,18,b0956f017b90405fd6bb7bcfc197c949,DeAndre Hopkins,BAL,WR,17.0,45.0,67.0,2.65,3.9,330.0,2.0
2026.0,18,e079db9658fd972dd45d7fb48da4d53d,Kalif Raymond,CHI,WR,15.0,42.8,66.8,2.85,4.5,289.0,1.0
2026.0,18,05f1f6c1ea65dce7eb3a8a1aa62132f4,Devaughn Vele,NO,WR,13.0,41.3,66.3,3.18,5.1,293.0,2.0
2026.0,18,6d07cd4886f7b4d60fb9cd65fb3a7737,Tory Horton,SEA,WR,8.0,52.099999999999994,65.1,6.51,8.1,161.0,5.0
2026.0,18,d284ce7ead12c9996c01e6d436f4b9fd,Travis Hunter,JAC,WR,7.0,35.8,63.8,5.11,9.1,298.0,1.0
2026.0,18,4d451b761a15e81116b7006752632151,Cedric Tillman,CLE,WR,13.0,39.0,60.0,3.0,4.6,270.0,2.0
2026.0,18,cafc54ae47c0d2994a64f68a1c6afda5,Isaiah Williams,NYJ,WR,15.0,32.7,58.7,2.18,3.9,193.0,0.0
2026.0,18,026c1b54b32fbb1b2a66b341b9f1086e,Demarcus Robinson,SF,WR,14.0,36.2,58.2,2.59,4.2,276.0,1.0
2026.0,18,c274c9a034bd91eaa1be9398e40834da,Christian Kirk,SF,WR,13.0,29.9,57.9,2.3,4.5,239.0,1.0
2026.0,18,30037e13f230ed7d5480082e03cf7af7,Malik Nabers,NYG,WR,4.0,39.1,57.1,9.78,14.3,271.0,2.0
2026.0,18,6181d3d67e4c61f1f30f577ee3d081d7,Rashod Bateman,BAL,WR,13.0,36.4,55.4,2.8,4.3,224.0,2.0
2026.0,18,9acbcc1eebdb023dfdfc437ec0590335,Isaiah Bond,CLE,WR,16.0,36.7,54.7,2.29,3.4,338.0,0.0
2026.0,18,0069b4d494831f026c30d1dea24e6cf0,Tyreek Hill,FA,WR,4.0,32.5,53.5,8.12,13.4,265.0,1.0
2026.0,18,eadd73251b0b61157f583fce6e65a37c,Joshua Palmer,BUF,WR,12.0,30.299999999999997,52.3,2.52,4.4,303.0,0.0
2026.0,18,4c5c1ba3395371db01c40d8dd320ac21,Brandin Cooks,FA,WR,15.0,27.9,51.9,1.86,3.5,279.0,0.0
2026.0,18,0bcc8a5b6d93bce2b411496f5042f6a0,Tim Patrick,FA,WR,16.0,36.7,51.7,2.29,3.2,187.0,3.0
2026.0,18,723552e8262c9ac378dffae760626769,Luke McCaffrey,WAS,WR,9.0,40.3,51.3,4.48,5.7,203.0,3.0
2026.0,18,a27fa1cbab62f72bdfee40bbe0a1dc51,Jahan Dotson,ATL,WR,17.0,32.2,50.2,1.89,3.0,262.0,1.0
2026.0,18,8523a52218ee8e9fc34771ca8312dd27,Dyami Brown,WAS,WR,15.0,29.700000000000003,49.7,1.98,3.3,227.0,1.0
2026.0,18,86a92b7107d793ac420cfba94d5fe27a,Kyle Williams,NE,WR,17.0,39.2,49.2,2.31,2.9,209.0,3.0
2026.0,18,f7922f9986acdb51c2842222aedd90d4,Jaylin Lane,WAS,WR,15.0,33.2,49.2,2.21,3.3,225.0,0.0
2026.0,18,41225f6f29136580cf55e2f7091a1f42,David Sills V,FA,WR,17.0,31.1,49.1,1.83,2.9,191.0,2.0
2026.0,18,cd025c2a7494a1dbf3d0460e83e68534,Jayden Reed,GB,WR,7.0,29.5,48.5,4.21,6.9,207.0,1.0
2026.0,18,53cdf90bcc8faadaf37e87cfb59c860e,Xavier Smith,LAR,WR,16.0,30.299999999999997,48.3,1.89,3.0,303.0,0.0
2026.0,18,f0b5544f193fbcd762e305ba14eb7794,Calvin Ridley,TEN,WR,7.0,30.299999999999997,47.3,4.33,6.8,303.0,0.0
2026.0,18,6eb8fa0f9e524633b02e138e119d3598,Jalen Tolbert,MIA,WR,13.0,28.299999999999997,46.3,2.18,3.6,203.0,1.0
2026.0,18,c4ce00635170815538443da1469a1ca0,Tyrell Shavers,BUF,WR,17.0,30.5,45.5,1.79,2.7,245.0,1.0
2026.0,18,3289cb8816ff6d77bd3547d95274b84a,Jack Bech,LV,WR,16.0,22.4,42.4,1.4,2.7,224.0,0.0
2026.0,18,4d001c4fe9a4d884f1c4fceefd7a1ad2,Adam Thielen,FA,WR,16.0,20.6,39.6,1.29,2.5,186.0,0.0
2026.0,18,11b798a397d50ff2a38fde8ec2ee155a,Roman Wilson,PIT,WR,14.0,26.6,38.6,1.9,2.8,166.0,2.0
2026.0,18,fece51bbf3d90f4a4ff4b5e38ca2035c,Chris Moore,FA,WR,14.0,27.6,38.6,1.97,2.8,207.0,1.0
2026.0,18,d461dad2246434ec0208ab1e75071bc2,Tyler Johnson,FA,WR,12.0,25.700000000000003,37.7,2.14,3.1,197.0,1.0
2026.0,18,11e02f93a4fd59d613a2803389b72e42,Devontez Walker,BAL,WR,11.0,31.6,37.6,2.87,3.4,136.0,3.0
2026.0,18,5ed47c3c73b6e6129504b1fb402c71e3,Jordan Whittington,LAR,WR,17.0,18.299999999999997,36.3,1.08,2.1,171.0,0.0
2026.0,18,b8490b33f628ceaef7036926db17a935,Hunter Renfrow,FA,WR,6.0,20.9,35.9,3.48,6.0,89.0,2.0
2026.0,18,413d4e32f3608eb9847952b7b3865447,Lil'Jordan Humphrey,DEN,WR,10.0,21.6,34.6,2.16,3.5,156.0,1.0
2026.0,18,ca56c0c5c01ddffee5d1d42c9318915c,Gunner Olszewski,NYG,WR,16.0,23.799999999999997,33.8,1.49,2.1,145.0,1.0
2026.0,18,2c251cb667da3cc7aafb5a2e540cc7af,Kevin Austin Jr.,NO,WR,8.0,20.0,33.0,2.5,4.1,140.0,1.0
2026.0,18,aae71008d0a73403f47adc5649edb92f,Marquez Valdes-Scantling,FA,WR,10.0,18.0,32.0,1.8,3.2,120.0,1.0
2026.0,18,a8296a3d1a4a9720c5bef97b887f48b7,Mitch Tinsley,CIN,WR,17.0,23.6,31.6,1.39,1.9,116.0,2.0
