year,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game,yds,td
2023.0,37b0c8d6f7253224f1bd7aafb8f7f740,Drew Sample,CIN,TE,17.0,28.299999999999997,50.3,1.66,3.0,163.0,2.0
2023.0,e994fd37c5198269b14ebc19a52cce2a,Mo Alie-Cox,IND,TE,17.0,36.1,49.1,2.12,2.9,161.0,3.0
2023.0,ebaf8389710d4f51741511369c1eef9d,Austin Hooper,ATL,TE,16.0,23.4,48.4,1.46,3.0,234.0,0.0
2023.0,27efd39ba876350d8dd4bd55b8e9e776,Foster Moreau,HOU,TE,15.0,25.299999999999997,46.3,1.69,3.1,193.0,1.0
2023.0,cdbc55168584c289f2569d437f207491,Hayden Hurst,FA,TE,10.0,24.4,42.4,2.44,4.2,184.0,1.0
2023.0,9cc95ef9aeb2077b8aed054d5ae68957,Johnny Mundt,PHI,TE,11.0,23.200000000000003,40.2,2.11,3.7,172.0,1.0
2023.0,8efb171ac05d60d5f40b272d576307f0,Will Dissly,FA,TE,13.0,23.200000000000003,40.2,1.78,3.1,172.0,1.0
2023.0,6e661a69d3ca99492c4c323197788d3f,Connor Heyward,LV,TE,17.0,16.700000000000003,39.7,0.98,2.3,167.0,0.0
2023.0,1a7f0b0eb30760a11b475326ffbb42ae,Andrew Beck,NYJ,TE,13.0,27.799999999999997,38.8,2.14,3.0,55.0,2.0
2023.0,01b7679cb96a06962cce16ed14e45c69,Will Mallory,IND,TE,12.0,20.700000000000003,38.7,1.73,3.2,207.0,0.0
2023.0,418ec44c3ccfe41021337ae44b9be550,Harrison Bryant,FA,TE,15.0,24.9,37.9,1.66,2.5,81.0,3.0
2023.0,5cdc733b8ed2a5d5b4758c04d25a42f1,Pharaoh Brown,FA,TE,11.0,24.799999999999997,37.8,2.25,3.4,208.0,1.0
2023.0,41ec546fc560147eb2fc86b0f3492f62,Elijah Higgins,ARI,TE,11.0,22.299999999999997,36.3,2.03,3.3,163.0,1.0
2023.0,c76a32bf4f0b8496462570f230d1bad2,Drew Ogletree,IND,TE,12.0,26.700000000000003,35.7,2.22,3.0,147.0,2.0
2023.0,ab0213f454d44cf428b141f50852d422,John Bates,WAS,TE,17.0,15.100000000000001,34.1,0.89,2.0,151.0,0.0
2023.0,146fcb7bc20adb76382999aca98e3874,Jimmy Graham,FA,TE,6.0,27.9,33.9,4.65,5.7,39.0,4.0
2023.0,e510d3d2eb5baf8e62820ebf8cef2c40,Irv Smith Jr.,FA,TE,11.0,15.5,33.5,1.41,3.0,115.0,1.0
2023.0,010bcad657b8f3a4a64e24360463141b,Stone Smartt,PHI,TE,12.0,21.5,32.5,1.79,2.7,155.0,1.0
2023.0,4c41d4e3ac159960ad07331c7bec0bb0,Jeremy Ruckert,NYJ,TE,15.0,15.100000000000001,31.1,1.01,2.1,151.0,0.0
2023.0,59d881c2d3fbf14e0836936e5d2b584b,Luke Farrell,SF,TE,10.0,15.5,28.5,1.55,2.9,155.0,0.0
2023.0,880adb9c3795804aa9c373635868af3d,Jordan Akins,FA,TE,13.0,13.2,28.2,1.02,2.2,132.0,0.0
2023.0,2e9e019f822c23fe47a882a44d38eb66,Brock Wright,DET,TE,14.0,15.100000000000001,28.1,1.08,2.0,91.0,1.0
2023.0,c3d682f814f99e713110c8241dbc4026,Luke Schoonmaker,DAL,TE,17.0,18.5,26.5,1.09,1.6,65.0,2.0
2023.0,0ee81a20795e0f00f9c1806d7534627a,MyCole Pruitt,FA,TE,11.0,17.0,26.0,1.55,2.4,110.0,1.0
2023.0,22049b9868bc17d70b88cf19525d7a74,Davis Allen,LAR,TE,15.0,15.5,25.5,1.03,1.7,95.0,1.0
2023.0,97fefeabb7358fa1c3158e45895945c9,Stephen Sullivan,FA,TE,11.0,12.5,24.5,1.14,2.2,125.0,0.0
2023.0,e5f9b6d1d196b61f3a2fe24b8658db42,Josh Whyle,GB,TE,11.0,15.399999999999999,24.4,1.4,2.2,94.0,1.0
2023.0,66f19cadfc69b36ab02ab072bbdd7cd0,Lucas Krull,DEN,TE,7.0,15.5,23.5,2.21,3.4,95.0,1.0
2023.0,73b37af461c519e9bd5656007665c729,Cole Turner,MIA,TE,12.0,12.0,23.0,1.0,1.9,120.0,0.0
2023.0,c8374379afa0ff9a21f9b72862889080,Robert Tonyan,FA,TE,12.0,11.2,22.2,0.93,1.9,112.0,0.0
2023.0,bf9ce8021911e3e76a3e4159000beccf,Charlie Kolar,LAC,TE,14.0,14.7,21.7,1.05,1.6,87.0,1.0
2023.0,52b12e1ccc7b5a54981e684fc0d89cfe,C.J. Uzomah,FA,TE,8.0,11.8,19.8,1.48,2.5,58.0,1.0
2023.0,e9f6f966bae0972d58f169d4c36684f1,Geoff Swaim,FA,TE,9.0,9.399999999999999,19.4,1.04,2.2,94.0,0.0
2023.0,f50178ad04dc10460511e0cca855cae9,Mitchell Wilcox,FA,TE,12.0,5.6,14.6,0.47,1.2,56.0,0.0
2023.0,2523cbff17327377c811552cd6f62c80,Josiah Deguara,FA,TE,9.0,6.5,14.5,0.72,1.6,65.0,0.0
2023.0,5ddeda4e601503a713f93fe497cadf63,Brenton Strange,JAC,TE,14.0,9.5,14.5,0.68,1.0,35.0,1.0
2023.0,890f9655fc3460552c204e9ec2971623,Darnell Washington,PIT,TE,17.0,6.1,13.1,0.36,0.8,61.0,0.0
2023.0,e3e45c51857ffbe1ac3a41b37e69ea91,Marcedes Lewis,FA,TE,6.0,8.9,12.9,1.48,2.2,29.0,1.0
2023.0,bf66dc2cf31248203ef5367641dfc38c,Brycen Hopkins,FA,TE,5.0,7.800000000000001,12.8,1.56,2.6,78.0,0.0
2023.0,14c91bd485170c01e3c3ca35b90dea5a,Ben Sims,MIA,TE,16.0,8.1,12.1,0.51,0.8,21.0,1.0
2023.0,335e8f8b4fa564d6e695815979fd5e49,Blake Bell,FA,TE,7.0,6.6,11.6,0.94,1.7,26.0,1.0
2023.0,521d788eb5215a0e55213ca97251ec9e,Payne Durham,TB,TE,13.0,5.800000000000001,10.8,0.45,0.8,58.0,0.0
2023.0,5b7a28d48a35bc55c5f6fe38a6d74cc4,Quintin Morris,JAC,TE,3.0,8.6,10.6,2.87,3.5,26.0,1.0
2023.0,f30244e0953bd6652d50ee3da85b9c0d,Ian Thomas,FA,TE,8.0,5.6,10.6,0.7,1.3,56.0,0.0
2023.0,39b89802f1852582ed08d1e2eb5b57d1,Julian Hill,NE,TE,15.0,2.8000000000000007,8.8,0.19,0.6,48.0,0.0
2023.0,bc563bf2d5b0bb8b15a2f591ee986c20,Jack Stoll,CLE,TE,7.0,3.8000000000000007,8.8,0.54,1.3,38.0,0.0
2023.0,b9aef82d1904b2acccdabacdc21006a2,Grant Calcaterra,PHI,TE,14.0,3.9000000000000004,7.9,0.28,0.6,39.0,0.0
2023.0,7b52f12063a33fe5f3952b30c30fedb2,Peyton Hendershot,FA,TE,8.0,3.8,7.8,0.48,1.0,38.0,0.0
2023.0,cd20327469feeefffae0b056aaabc7ad,Ko Kieft,TB,TE,16.0,6.2,7.2,0.39,0.5,2.0,1.0
2023.0,ff55efb2320834eefde4d9faa03e8cf5,Nate Adkins,DEN,TE,10.0,2.2,6.2,0.22,0.6,22.0,0.0
2023.0,ebf4af84f10d54ee547dbc418263db67,Charlie Woerner,ATL,TE,10.0,3.2,6.2,0.32,0.6,32.0,0.0
2023.0,516289a6cb54a747dc55ec09d009a538,Greg Dulcich,MIA,TE,2.0,2.5,5.5,1.25,2.8,25.0,0.0
2023.0,8d692c7918cc15126852b5fd6b9100d1,Teagan Quitoriano,ARI,TE,3.0,3.3,5.3,1.1,1.8,33.0,0.0
2023.0,022fc9a93d52fad1f74f267ff238fd39,Kenny Yeboah,FA,TE,3.0,2.8,4.8,0.93,1.6,28.0,0.0
2023.0,3aa5dec05753171f1697f21b84bb82d0,James Mitchell,CAR,TE,2.0,2.8,4.8,1.4,2.4,28.0,0.0
2023.0,ebb3fdc4820975d95e9c5407f1f6e7ee,Eric Saubert,SEA,TE,3.0,1.2000000000000002,4.2,0.4,1.4,12.0,0.0
2023.0,5359b66a4637837cff0b1481c88fb361,Chris Manhertz,NYG,TE,7.0,1.6,3.6,0.23,0.5,16.0,0.0
2023.0,a6cde7ceb0ad176d8a29f119a6c6b12e,Nick Muse,FA,TE,1.0,2.2,3.2,2.2,3.2,22.0,0.0
2023.0,2611d5c7dafd657b1865620de5b9a605,Trevon Wesco,FA,TE,6.0,2.1,3.1,0.35,0.5,21.0,0.0
2023.0,46321e1f1e037f5a8311a830633c95a3,Ross Dwelley,FA,TE,12.0,1.2000000000000002,2.2,0.1,0.2,12.0,0.0
2023.0,3ee745a88f5cfd18c33919abb3f95440,John FitzPatrick,FA,TE,3.0,1.2000000000000002,2.2,0.4,0.7,12.0,0.0
2023.0,a2c36d13fc8c9a8cd9348059b28435dc,Tucker Fisk,FA,TE,2.0,0.8999999999999999,1.9,0.45,1.0,9.0,0.0
2023.0,5ceeb561ba6f123d17e87be358b4aefb,Cole Fotheringham,FA,TE,1.0,0.6000000000000001,1.6,0.6,1.6,6.0,0.0
2023.0,aff57ab66e5298ca5c07a5cf7973f465,Kevin Rader,FA,TE,7.0,0.6000000000000001,1.6,0.09,0.2,6.0,0.0
2023.0,fa04e0b1fcd1d2e5ffecf6b3f268eb37,Jesper Horsted,FA,TE,5.0,0.3999999999999999,1.4,0.08,0.3,4.0,0.0
2023.0,b5d889d29c473772caa31c4b00c9bb2d,Nick Vannett,LAR,TE,1.0,0.30000000000000004,1.3,0.3,1.3,3.0,0.0
2023.0,3e09277e156281dd526a1b26d900cd2c,Giovanni Ricci,FA,TE,5.0,0.19999999999999996,1.2,0.04,0.2,2.0,0.0
2023.0,ce50aad2437073dd8ee9a7e0fd25d600,David Wells,FA,TE,1.0,-1.0,1.0,-1.0,1.0,-10.0,0.0
2023.0,4a0e15540bd658b9ea81890a57a4ee80,Tanner Conner,NYG,TE,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,2b4b67542d76b9dba664beb84c317a72,Tre' McKitty,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,498bdea07b4e6d5af2c0b58fb1a6ad53,Patrick Scales,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,a6e14a8168ceaa8ef1ead5501baca549,Andrew DePaola,MIN,TE,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,f13880fa96560fca262a3afd1c0c1067,Tyler Ott,WAS,TE,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,9a88b46cb29668edc93b095ef8fec5f1,Stephen Anderson,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,9e555a7d270b76d753de9abff595b0b4,James Winchester,KC,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,c516eb2fa6bbdb64376ede2ab5bda79f,Zach Wood,NO,TE,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,98439e2a31bb00de41e8bd2f2822ae99,Tyler Kroft,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,36ecc5e8b4615d27f16f2ca5f93dec80,Albert Okwuegbunam Jr.,LV,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,0c94b27aac94a9389757b77a848bb4c9,Matt Sokol,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,99e56e6be09bb0ad490786d2f885b3c7,Parker Hesse,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,a97cb430147eeed559d9f7f41bc0aee0,Mitchell Fraboni,DEN,TE,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,e6c88fc8597efa017d37d1f06c16501e,Darrell Daniels,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,f63d5a55f432ef093e0b4c1792f50991,Jordan Thomas,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,8d42d18b1db4f960e6b06dc754cc1519,Zack Kuntz,MIA,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,4446d76788047e30724ae052c88cd0ca,Brayden Willis,SF,TE,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,0a2e9b99e22ab9d186c65e238dc2ba40,Derek Parish,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,c75ea1311855991d4e38b20c1ea7a097,Rodney Williams,FA,TE,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,464b238552335246dd141e7e0c81ac60,Henry Pearson,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,f9ac2e155d46cc69368cef8f2bf6f177,Travis Vokolek,FA,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,72b6713b2b39deb8bac0365c3452254d,Brady Russell,SEA,TE,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,e397658225491d4fabd4f2331bb8be16,Chris Pierce Jr.,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,04d0aa348a9b3a18d9d570dde6e169d0,Hunter Long,JAC,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,22c867e4a3f9effd114c74b7dbbbb61c,Sean McKeon,IND,TE,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,c64b609a06ce5e014283a12f4bdfe372,Lawrence Cager,WAS,TE,5.0,-4.0,0.0,-0.8,0.0,36.0,1.0
2023.0,46789c7ebe239073e10cb9d4f5ac82b3,Dalton Keene,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,d1a3dbc9e6b23848ee7d758ba49be4e6,Travis Kelce,KC,TE,17.0,206.3,316.3,12.14,18.6,1338.0,12.0
2022.0,57e8757b3eb0c1ab862fea76188c1fff,T.J. Hockenson,MIN,TE,17.0,129.4,215.4,7.61,12.7,914.0,6.0
2022.0,734e8a8c5ca074911074dce1c38fbc19,George Kittle,SF,TE,15.0,140.5,200.5,9.37,13.4,765.0,11.0
2022.0,9e1035be27b13b71d90fe1ca2b384347,Mark Andrews,BAL,TE,15.0,117.5,190.5,7.83,12.7,847.0,5.0
2022.0,25a852007b3b00d3d1ddb2c408c1ba84,Evan Engram,DEN,TE,17.0,103.9,176.9,6.11,10.4,766.0,4.0
2022.0,8e4e360f0f27f6b9e21c9ed6f73410ce,Tyler Higbee,LAR,TE,16.0,80.0,152.0,5.0,9.5,620.0,3.0
2022.0,4b841ae2534a9937a01c6c1d8175d15b,Pat Freiermuth,PIT,TE,15.0,85.19999999999999,148.2,5.68,9.9,732.0,2.0
2022.0,528cfad8e9ad2966264ce6f8b7f2be03,Cole Kmet,CHI,TE,17.0,97.30000000000001,147.3,5.72,8.7,544.0,7.0
2022.0,0c0d30b551890e05c807e9cd5c51d7cc,Taysom Hill,FA,TE,16.0,136.8,145.8,8.55,9.1,77.0,2.0
2022.0,025e84af528c42fbc8ce5915f65b78b6,Dalton Schultz,HOU,TE,15.0,85.69999999999999,142.7,5.71,9.5,577.0,5.0
2022.0,8f19e094447c91c3335cc8dee3985407,David Njoku,FA,TE,14.0,84.0,142.0,6.0,10.1,628.0,4.0
2022.0,5f0ba329b995c93b32f60de2da1e75b9,Dallas Goedert,PHI,TE,12.0,86.19999999999999,141.2,7.18,11.8,702.0,3.0
2022.0,917e4bb2001edf91de7c1291fa27dcf0,Gerald Everett,FA,TE,15.0,81.5,139.5,5.43,9.3,555.0,4.0
2022.0,8138311d61dbc9958841bbcc4848ef39,Dawson Knox,BUF,TE,15.0,87.69999999999999,135.7,5.85,9.0,517.0,6.0
2022.0,15192466708adb1c128f417694b0c1e1,Juwan Johnson,NO,TE,16.0,92.80000000000001,134.8,5.8,8.4,508.0,7.0
2022.0,bdf26c52960a4ebceeefb09e1c7ba64a,Tyler Conklin,DET,TE,17.0,73.5,131.5,4.32,7.7,552.0,3.0
2022.0,268056eb7a0b7ed465d7688764408995,Noah Fant,NO,TE,17.0,72.6,122.6,4.27,7.2,486.0,4.0
2022.0,880adb9c3795804aa9c373635868af3d,Jordan Akins,FA,TE,15.0,79.5,116.5,5.3,7.8,495.0,5.0
2022.0,08dfc03321b8773b719565f1cac4b9bb,Zach Ertz,FA,TE,10.0,68.6,115.6,6.86,11.6,406.0,4.0
2022.0,c8374379afa0ff9a21f9b72862889080,Robert Tonyan,FA,TE,17.0,59.0,112.0,3.47,6.6,470.0,2.0
2022.0,cdbc55168584c289f2569d437f207491,Hayden Hurst,FA,TE,14.0,55.900000000000006,109.9,3.99,7.9,439.0,2.0
2022.0,0c6caf30777de7d20ef46d52f3493131,Hunter Henry,NE,TE,16.0,62.900000000000006,103.9,3.93,6.5,509.0,2.0
2022.0,13078133c466538c657c32696f0b326f,Mike Gesicki,CIN,TE,17.0,66.2,98.2,3.89,5.8,362.0,5.0
2022.0,ebaf8389710d4f51741511369c1eef9d,Austin Hooper,ATL,TE,17.0,56.400000000000006,97.4,3.32,5.7,444.0,2.0
2022.0,7724c388dae3e312504f39b5184eaa93,Chig Okonkwo,WAS,TE,17.0,65.2,97.2,3.84,5.7,450.0,3.0
2022.0,1d3883b8b01abfca677e9f23cc5fce73,Cade Otton,TB,TE,16.0,51.099999999999994,93.1,3.19,5.8,391.0,2.0
2022.0,48b077863ca88febdf0082c641837f0d,Isaiah Likely,NYG,TE,15.0,55.3,91.3,3.69,6.1,373.0,3.0
2022.0,8efb171ac05d60d5f40b272d576307f0,Will Dissly,FA,TE,15.0,52.900000000000006,86.9,3.53,5.8,349.0,3.0
2022.0,516289a6cb54a747dc55ec09d009a538,Greg Dulcich,MIA,TE,10.0,53.099999999999994,86.1,5.31,8.6,411.0,2.0
2022.0,27efd39ba876350d8dd4bd55b8e9e776,Foster Moreau,HOU,TE,14.0,52.2,85.2,3.73,6.1,420.0,2.0
2022.0,b3289448b4027f8a355c4248657795d7,Darren Waller,FA,TE,9.0,56.8,84.8,6.31,9.4,388.0,3.0
2022.0,33bc83aa2463bbe3a1d4e3cd248dc0e0,Logan Thomas,FA,TE,13.0,38.3,77.3,2.95,5.9,323.0,1.0
2022.0,66dc4ae7ea8b39738c14b12116b424d3,Kyle Pitts Sr.,ATL,TE,10.0,47.599999999999994,75.6,4.76,7.6,356.0,2.0
2022.0,fdb547e5bf499be9e2df4832660ce352,Daniel Bellinger,TEN,TE,12.0,45.0,75.0,3.75,6.3,268.0,2.0
2022.0,d089cdad3004abb46faf5ee95db616fd,Jelani Woods,NYJ,TE,14.0,49.2,74.2,3.51,5.3,312.0,3.0
2022.0,8151482d6c9a8e36a671885f22c472fd,Noah Gray,KC,TE,17.0,42.0,70.0,2.47,4.1,299.0,1.0
2022.0,12d2804a381b38bad9a6f0511ac2a70b,Colby Parkinson,LAR,TE,14.0,44.2,69.2,3.16,4.9,322.0,2.0
2022.0,2e9e019f822c23fe47a882a44d38eb66,Brock Wright,DET,TE,16.0,45.6,63.6,2.85,4.0,216.0,4.0
2022.0,418ec44c3ccfe41021337ae44b9be550,Harrison Bryant,FA,TE,14.0,30.700000000000003,61.7,2.19,4.4,239.0,1.0
2022.0,149c50230528d892f59eb3a43784cfe2,Trey McBride,ARI,TE,14.0,32.5,61.5,2.32,4.4,265.0,1.0
2022.0,74466ec4836fdfcbe709d784b49a74bf,Kylen Granson,TEN,TE,13.0,30.200000000000003,61.2,2.32,4.7,302.0,0.0
2022.0,52b12e1ccc7b5a54981e684fc0d89cfe,C.J. Uzomah,FA,TE,14.0,35.2,56.2,2.51,4.0,232.0,2.0
2022.0,e510d3d2eb5baf8e62820ebf8cef2c40,Irv Smith Jr.,FA,TE,8.0,30.200000000000003,55.2,3.78,6.9,182.0,2.0
2022.0,0ee81a20795e0f00f9c1806d7534627a,MyCole Pruitt,FA,TE,10.0,39.0,55.0,3.9,5.5,150.0,4.0
2022.0,e994fd37c5198269b14ebc19a52cce2a,Mo Alie-Cox,IND,TE,14.0,34.9,53.9,2.49,3.9,189.0,3.0
2022.0,a48d892c37917886f02fcbe8d989093e,Tommy Tremble,CAR,TE,16.0,33.4,52.4,2.09,3.3,174.0,3.0
2022.0,47d716638c445e84811d7054847f8543,Jonnu Smith,FA,TE,12.0,25.0,52.0,2.08,4.3,245.0,0.0
2022.0,d2a4212a6f597cc9f7590a23eb7dad6b,Jake Ferguson,DAL,TE,13.0,29.4,48.4,2.26,3.7,174.0,2.0
2022.0,5fa374ddb6b00946fcfa8924d3532dfb,Adam Trautman,DEN,TE,13.0,26.700000000000003,44.7,2.05,3.4,207.0,1.0
2022.0,343937b2f52581794eb36040ab913ff6,Shane Zylstra,FA,TE,11.0,30.0,41.0,2.73,3.7,60.0,4.0
2022.0,8b6282fdba6e87fa0f9aae59160bfda7,Josh Oliver,MIN,TE,12.0,26.9,40.9,2.24,3.4,149.0,2.0
2022.0,f30244e0953bd6652d50ee3da85b9c0d,Ian Thomas,FA,TE,14.0,19.700000000000003,40.7,1.41,2.9,197.0,0.0
2022.0,b23e3273a01d9786f01f19d1715382cf,Durham Smythe,BAL,TE,13.0,25.0,40.0,1.92,3.1,129.0,1.0
2022.0,7b52f12063a33fe5f3952b30c30fedb2,Peyton Hendershot,FA,TE,12.0,28.5,39.5,2.38,3.3,103.0,2.0
2022.0,9cc95ef9aeb2077b8aed054d5ae68957,Johnny Mundt,PHI,TE,13.0,20.0,39.0,1.54,3.0,140.0,1.0
2022.0,fd6c16b845b18077edf653faa6d49e08,Cameron Brate,FA,TE,9.0,17.4,37.4,1.93,4.2,174.0,0.0
2022.0,f50178ad04dc10460511e0cca855cae9,Mitchell Wilcox,FA,TE,9.0,19.9,36.9,2.21,4.1,139.0,1.0
2022.0,8ea32baa70a978833343ffc02c51e27e,O.J. Howard,FA,TE,11.0,26.5,36.5,2.41,3.3,145.0,2.0
2022.0,6e661a69d3ca99492c4c323197788d3f,Connor Heyward,LV,TE,17.0,23.799999999999997,35.8,1.4,2.1,151.0,1.0
2022.0,ebb3fdc4820975d95e9c5407f1f6e7ee,Eric Saubert,SEA,TE,14.0,20.799999999999997,35.8,1.49,2.6,148.0,1.0
2022.0,31b4f78da370a5664286e8cdf5880c3c,Zach Gentry,FA,TE,14.0,13.200000000000003,32.2,0.94,2.3,132.0,0.0
2022.0,ab0213f454d44cf428b141f50852d422,John Bates,WAS,TE,10.0,16.8,30.8,1.68,3.1,108.0,1.0
2022.0,8d692c7918cc15126852b5fd6b9100d1,Teagan Quitoriano,ARI,TE,7.0,23.3,30.3,3.33,4.3,113.0,2.0
2022.0,266ca3a6074fc9eae0fede287942e545,Jody Fortson Jr.,FA,TE,10.0,20.8,29.8,2.08,3.0,108.0,2.0
2022.0,08af7338699bdb25de3a6218dbb7c42c,Donald Parham Jr.,FA,TE,6.0,19.0,29.0,3.17,4.8,130.0,1.0
2022.0,623244a28875c7a9a911ac64a0ffb92b,Eric Tomlinson,FA,TE,9.0,19.9,28.9,2.21,3.2,79.0,2.0
2022.0,3aa5dec05753171f1697f21b84bb82d0,James Mitchell,CAR,TE,8.0,17.3,28.3,2.16,3.5,113.0,1.0
2022.0,92caecde54bfe8165b5fe4e85987548f,Brevin Jordan,HOU,TE,9.0,12.8,26.8,1.42,3.0,128.0,0.0
2022.0,e3e45c51857ffbe1ac3a41b37e69ea91,Marcedes Lewis,FA,TE,6.0,20.6,26.6,3.43,4.4,66.0,2.0
2022.0,36ecc5e8b4615d27f16f2ca5f93dec80,Albert Okwuegbunam Jr.,LV,TE,6.0,15.5,25.5,2.58,4.3,95.0,1.0
2022.0,2523cbff17327377c811552cd6f62c80,Josiah Deguara,FA,TE,9.0,11.399999999999999,24.4,1.27,2.7,114.0,0.0
2022.0,e9f6f966bae0972d58f169d4c36684f1,Geoff Swaim,FA,TE,12.0,11.8,23.8,0.98,2.0,58.0,1.0
2022.0,5cdc733b8ed2a5d5b4758c04d25a42f1,Pharaoh Brown,FA,TE,9.0,11.7,23.7,1.3,2.6,117.0,0.0
2022.0,bc563bf2d5b0bb8b15a2f591ee986c20,Jack Stoll,CLE,TE,10.0,12.3,23.3,1.23,2.3,123.0,0.0
2022.0,e523c4b6f1135e23b310f213841ad9f5,Tanner Hudson,CIN,TE,6.0,13.2,23.2,2.2,3.9,132.0,0.0
2022.0,bba8dd2697e64f46aa6b2589cdbbab44,Dan Arnold,FA,TE,11.0,13.5,22.5,1.23,2.0,135.0,0.0
2022.0,cd20327469feeefffae0b056aaabc7ad,Ko Kieft,TB,TE,15.0,14.0,21.0,0.93,1.4,80.0,1.0
2022.0,5b7a28d48a35bc55c5f6fe38a6d74cc4,Quintin Morris,JAC,TE,9.0,12.399999999999999,20.4,1.38,2.3,84.0,1.0
2022.0,46321e1f1e037f5a8311a830633c95a3,Ross Dwelley,FA,TE,6.0,16.5,19.5,2.75,3.3,105.0,1.0
2022.0,9b09fad65ba7f2d5220f2dddaa762ae6,Chris Myarick,FA,TE,10.0,12.5,19.5,1.25,2.0,65.0,1.0
2022.0,9b2ed795db393c9defc0c2fef5e7d3ef,Anthony Firkser,FA,TE,8.0,10.0,19.0,1.25,2.4,100.0,0.0
2022.0,3e09277e156281dd526a1b26d900cd2c,Giovanni Ricci,FA,TE,11.0,10.0,18.0,0.91,1.6,100.0,0.0
2022.0,99e56e6be09bb0ad490786d2f885b3c7,Parker Hesse,FA,TE,12.0,8.899999999999999,17.9,0.74,1.5,89.0,0.0
2022.0,bf66dc2cf31248203ef5367641dfc38c,Brycen Hopkins,FA,TE,7.0,10.899999999999999,17.9,1.56,2.6,109.0,0.0
2022.0,2b4b67542d76b9dba664beb84c317a72,Tre' McKitty,FA,TE,13.0,7.199999999999999,17.2,0.55,1.3,72.0,0.0
2022.0,d688f67b569de7c3d57d22503ec13239,Armani Rogers,FA,TE,9.0,9.0,14.0,1.0,1.6,64.0,0.0
2022.0,b9aef82d1904b2acccdabacdc21006a2,Grant Calcaterra,PHI,TE,7.0,8.1,13.1,1.16,1.9,81.0,0.0
2022.0,1a7f0b0eb30760a11b475326ffbb42ae,Andrew Beck,NYJ,TE,9.0,6.9,11.9,0.77,1.3,69.0,0.0
2022.0,ad7c57dcea73cc3047d1d722a2853bb7,Kyle Rudolph,FA,TE,5.0,8.8,11.8,1.76,2.4,28.0,1.0
2022.0,b5d889d29c473772caa31c4b00c9bb2d,Nick Vannett,LAR,TE,7.0,5.5,11.5,0.79,1.6,55.0,0.0
2022.0,5359b66a4637837cff0b1481c88fb361,Chris Manhertz,NYG,TE,8.0,4.199999999999999,10.2,0.52,1.3,42.0,0.0
2022.0,335e8f8b4fa564d6e695815979fd5e49,Blake Bell,FA,TE,2.0,8.0,10.0,4.0,5.0,20.0,1.0
2022.0,98439e2a31bb00de41e8bd2f2822ae99,Tyler Kroft,FA,TE,6.0,5.699999999999999,9.7,0.95,1.6,57.0,0.0
2022.0,bf9ce8021911e3e76a3e4159000beccf,Charlie Kolar,LAC,TE,1.0,4.9,8.9,4.9,8.9,49.0,0.0
2022.0,59d881c2d3fbf14e0836936e5d2b584b,Luke Farrell,SF,TE,4.0,4.0,8.0,1.0,2.0,40.0,0.0
2022.0,f8661608fbdc21a7f520c582f390710c,Tyler Mabry,FA,TE,1.0,6.7,7.7,6.7,7.7,7.0,1.0
2022.0,15eb28dbe6cd75f9b26dcb8117e80b8c,Ryan Griffin,FA,TE,10.0,2.5999999999999996,6.6,0.26,0.7,26.0,0.0
2022.0,2611d5c7dafd657b1865620de5b9a605,Trevon Wesco,FA,TE,6.0,4.6,6.6,0.77,1.1,26.0,0.0
2022.0,69d75ee5dec17174cbbec1ca8fc934f2,Tyler Davis,FA,TE,11.0,2.5999999999999996,6.6,0.24,0.6,26.0,0.0
